"Degree","Concern","List","Sign"
0,,"S1","ANŠE ""donkey"""
0,,2,"ŠÀ ŠAG₄ ""heart"""
0,"?",1,"ŠÙDUN ŠÙDUL ""yoke"""
0,"c",2,"DAM dam ""wife"""
0,"^","S2","EĜIR EGIR ""back"" ""around"""
0,"!","X","GÍN ""[component]"""
0,,"S1","GIR₄ ""kiln"" ""pottery"""
0,"c",1,"GUR gur ""another"" ""cor"""
0,"c?",2,"ḪUB ḫup ""ring"""
0,"?",1,"KAŠ₄ ""run"" ""courier"""
0,,2,"KID LÍL GÉ KE₄ ""field"""
0,"!","X","KIN qi ""work"" ""sickle"""
0,"cd",1,"KIRI₆ SAR šar ""plant"" ""garden"" det"
0,,"S2","KU₇ ""sweet"""
0,"d?","X","NA₄ ZÁ ""stone"" det"
0,,1,"NÍTA ARAD ÌR ""servant"" ""male"""
0,"cd",2,"PÚ GÍGIR túl ""spring"" ""wagon"" det"
0,"^",2,"SANGA ÀKA ŠIT(I) ""priest"" ""fleece"" ""number"""
0,"v^","X","SI ší šé ""horn"""
0,"?",1,"SÍG+MUNUS ""ewe"""
0,,2,"SIPA(D) ""shepherd"""
0,"c^",1,"ZÍZ tàš ""emmer"""
1,"^",2,"AMA DAGAL ""mother"" ""bright"""
1,"^",1,"GAG DÙ DRU ""do"" ""peg"""
1,"c",2,"GAL gal ""big"""
1,,1,"TUR DUMU ""child"" ""small"""
2,"^",2,"ALAM ALAN ""statue"""
2,,1,"DUGUD ""difficult"""
2,,2,"DUḪ GAB(A) ""divide"" ""breast"""
2,,2,"GIG ""ill"""
2,"^",1,"GÌR(I) NÈ ""foot"""
2,"d?","X","KUŠ SU ""skin"" ""entrails"" det"
2,,"S1","LUGAL ""king"""
2,,1,"NAG ""drink"""
2,,"S2","SISKUR ""ritual"""
2,"d",2,"URUDU ""copper"" det"
2,"cd",1,"GAD(A) gat kat ""linen"" det"
3,,2,"INANNA INNIN ""[name]"""
3,,1,"MÁŠ ""family"""
3,,1,"SA₅ DIRI ""red"" ""leftover"""
3,,2,"SÌR ŠÌR KEŠDA KÉŠ ""sing"" ""bind"""
3,"d^?","X","URU ""city"" det"
4,,1,"6 ÀŠ ""six"""
4,,2,"TU₇ ÚTUL KAM ""soup"" ""pot"" ""number"""
