"MesZL","إ L/HA","aBZL","HethZL","Sign Name","Unicode Glyph","Unicode Name","Comments "
4,"002a",2,"آ ","Eإ 6 (Aإ .Aإ .Aإ )","U+12401 ً’گپ","NUMERIC SIGN THREE ASH","""3"" "
8,11,13,"آ ","BأڑR","U+12054 ً’پ”","BUR2","آ  "
11,14,"آ ","آ ","Aإ +SUR","U+12038 ً’€¸ & U+122E9 ً’‹©","ASH & SUR","ligature "
13,4,11,"آ ","ZADIM (MUG-gunأ»)","U+1222F ً’ˆ¯","MUG GUNU",
19,51,17,"آ ","أپRAD (ARADأ—KUR)","U+12035 ً’€µ","ARAD TIMES KUR","reconstruction "
,,"آ ","آ ","ITI (UD-إ،eإ،إ،ig)","U+1231A ً’Œڑ","UD SHESHIG","آ  "
21,"052xv","آ ","آ ","أچTI (ITIأ—BAD)","U+1231B ً’Œ›","UD SHESHIG TIMES BAD","آ  "
22,53,4,"آ ","إ UBUR","U+122DA ً’‹ڑ","SHUBUR","Subartu, which is a region of upper Mesopotamia in the Bronze Age, which later came to be called Assyria.آ  "
25,"015x","آ ","آ ","KAأ—GأچR","U+12168 ً’…¨","KA TIMES GIR2","uncertain "
27,"15xx","آ ","آ ","KAأ—TU","آ ","آ ","variant of n72 URUأ—TU "
28,"016a","آ ","آ ","KAأ—RU","U+1217D ً’…½","KA TIMES RU","آ  "
29,17,314,"آ ","Uإ 11 (KAأ—BAD)","U+1215C ً’…œ","KA TIMES BAD","آ  "
33,19,321,"آ ","Pأ™ (KAأ—KأپR)","U+12164 ً’…¤","KA TIMES GAN2 TENU","آ  "
34,20,"آ ","آ ","KAأ— AD.KUG","U+1215A ً’…ڑ","KA TIMES AD PLUS KU3","آ  "
35,"022x",313,"آ ","KAأ—NE","U+1217A ً’…؛","KA TIMES NE","آ  "
37,23,"آ ","آ ","KAأ—KIB","U+1216A ً’…ھ","KA TIMES GISH CROSSING GISH","آ  "
39,"022xn2","آ ","آ ","KAأ—Uإ ","U+1218B ً’†‹","KA TIMES USH","آ  "
42,24,319,"آ ","KAأ—إ ID","U+12182 ً’†‚","KA TIMES SHID","آ  "
43,"024x","آ ","آ ","KAأ—أڑ","U+12188 ً’†ˆ","KA TIMES U2","آ  "
44,25,318,"آ ","KAxGA","U+12162 ً’…¢","KA TIMES GA","آ  "
45,21,324,"آ ","KAأ—SAR","U+1217F ً’…؟","KA TIMES SAR","آ  "
46,"025n","آ ","آ ","KAأ—أپإ ","U+1215B ً’…›","KA TIMES ASH2","آ  "
47,"025b",317,"آ ","KAأ—DأڑB/BALAG","U+1215D ً’…‌","KA TIMES BALAG","آ  "
48,"025c","آ ","آ ","KAأ—إ A","U+12180 ً’†€","KA TIMES SHA","آ  "
49,26,320,"آ ","إ أ™DU (KAأ—إ U)","U+12183 ً’†ƒ","KA TIMES SHU","آ  "
52,"028n","آ ","آ ","KAأ—PI","U+1217C ً’…¼","KA TIMES PI","آ  "
53,"029x","آ ","آ ","KAأ—ERIM","U+12160 ً’… ","KA TIMES ERIN2","variant of n129 AGأ—ERIM "
55,"030n","آ ","آ ","KAأ—ل¸ھAR","آ ","آ ","آ  "
57,31,"آ ","آ ","KAأ—MI","U+12178 ً’…¸","KA TIMES MI","آ  "
58,"031xx","آ ","آ ","KAأ—""Eإ ""","آ ","آ ","variant of n32 KAأ—SA "
59,"031n2","آ ","آ ","KAأ—IGI","U+1216D ً’…­","KA TIMES IGI","variant of n79 URUأ—IGI "
60,"031x","آ ","آ ","KAأ—KI","U+12170 ً’…°","KA TIMES KI","آ  "
,"032n1","آ ","آ ","KAأ— ME.GI","U+12176 ً’…¶","KA TIMES ME PLUS GI","آ  "
,"032n2","آ ","آ ","KAأ— ME.DU","U+12175 ً’…µ","KA TIMES ME PLUS DU","آ  "
,"032n3","آ ","آ ","KAأ— ME.TE","U+12177 ً’…·","KA TIMES ME PLUS TE","آ  "
62,33,327,"آ ","KAأ—إ أˆ","U+12161 ً’…،","KA TIMES ESH2","آ  "
63,"033n","آ ","آ ","KAأ—GUR7","U+1216C ً’…¬","KA TIMES GUR7","آ  "
66,"036a","آ ","آ ","KAأ— KADRA(NأچG.إ أ€.A)","U+12166 ً’…¦","KA TIMES GAR PLUS SHA3 PLUS A","آ  "
68,"035n","آ ","آ ","KAأ—SIG","U+12184 ً’†„","KA TIMES SIG","آ  "
69,34,"آ ","آ ","KAأ—GU","U+1216B ً’…«","KA TIMES GU","آ  "
72,39,188,"آ ","URUأ—TU","U+1234B ً’چ‹","URU TIMES TU","variant of n27 "
74,"043v",187,"آ ","URUأ—KأپR","U+1233E ً’Œ¾","URU TIMES GAN2 TENU","آ  "
76,42,183,"آ ","إ أ€KIR (URUأ—GA)","U+1233C ً’Œ¼","URU TIMES GA","آ  "
77,43,"آ ","آ ","أڑRU (URUأ—UD)","U+1234D ً’چچ","URU TIMES UD","آ  "
78,45,"آ ","آ ","URUأ—UL","U+1234C ً’چŒ","URU TIMES U PLUS GUD","آ  "
79,44,184,"آ ","ASARI (URUأ—IGI)","U+12342 ً’چ‚","URU TIMES IGI","آ  "
80,"49x",189,"آ ","GIإ GAL (URUأ—MIN)","U+12347 ً’چ‡","URU TIMES MIN","آ  "
81,"46xxx","آ ","آ ","URUأ—A","U+12338 ً’Œ¸","URU TIMES A","آ  "
82,47,190,"آ ","URUأ—ل¸ھA","U+12341 ً’چپ","URU TIMES HA","آ  "
83,49,191,"آ ","أˆRIM (URUأ—NأچG)","U+1233F ً’Œ؟","URU TIMES GAR","آ  "
84,46,185,"آ ","URUأ—GU (GUR5)","U+12340 ً’چ€","URU TIMES GU","آ  "
87,58,375,"آ ","KU4","U+121AD ً’†­","KU4","آ  "
,"060a","آ ","آ ","UTUKI (KأڑR.IR.GأچDIM)","U+12359 ً’چ™","UTUKI","belongs to n585 "
95,"060+212","آ ","آ ","PAB.Iإ  (PA6)","U+1227D ً’‰½ & U+12156 ً’…–","PAP & ISH","آ  "
96,"060+308","آ ","آ ","PAB.E (PA5)","U+1227D ً’‰½ & U+1208A ً’‚ٹ","PAP & E","آ  "
,"308n2","آ ","آ ","ExPAB","U+1208B ً’‚‹","E TIMES PAP","reconstruction "
97,"060x",268,"آ ","Gأ€M (PAB.Nأپ)","U+1219B ً’†›","KAM4","آ  "
100,65,"آ ","آ ","إ Eإ LAM","U+122C2 ً’‹‚","SHESHLAM","آ  "
101,66,"آ ","آ ","ZIoverZI","U+12364 ً’چ¤","ZI OVER ZI","آ  "
102,"066c",149,"آ ","NأڑMUN (ZIoverZI.LAGAB)","U+12364 ً’چ¤ & U+121B8 ً’†¸","ZI OVER ZI & LAGAB","آ  "
103,"066b",150,"آ ","ZIoverZI.إ أˆ","U+12364 ً’چ¤ & U+120A0 ً’‚ ","ZI OVER ZI & ESH2","آ  "
104,"066a",151,"آ ","ZIoverZI.A","U+12364 ً’چ¤ & U+12000 ً’€€","ZI OVER ZI & A","آ  "
107,"063d","آ ","آ ","NUNcrossingNUN","U+1226B ً’‰«","NUN CROSSING NUN","آ  "
108,"063a","آ ","آ ","KأپD","U+12190 ً’†گ","KAD2","آ  "
116,"071n",464,"آ ","إ IR-tenأ»","U+122D4 ً’‹”","SHIR TENU","آ  "
,"072a","آ ","آ ","NUMUN-gunأ»","U+121B1 ً’†±","KUL GUNU","آ  "
,"073av","آ ","آ ","TI-tenأ»","U+122FE ً’‹¾","TI TENU","آ  "
,"465+166 +350+480","آ ","آ ","DIN.KASKAL.SIG7","U+12078 ً’پ¸","CUNEIFORM SIGN DIN KASKAL U GUNU DISH","آ  "
123,"074_182","آ ","آ ","KأڑNGA (BAR.AN)","U+12047 ً’پ‡ & U+1202D ً’€­","BAR & AN","آ  "
125,"074_335","آ ","آ ","GأچDIM (MAإ .U)","U+12226 ً’ˆ¦ & U+1230B ً’Œ‹","MASH & U","آ  "
126,"074+471","آ ","آ ","MAإ .MAN","U+12226 ً’ˆ¦ & U+12399 ً’ژ™","MASH & U U","آ  "
128,"097a","آ ","آ ","AGأ—إ أچTA","U+1201F ً’€ں","AK TIMES SHITA PLUS GISH","آ  "
138,82,36,"آ ","SA4 (ل¸ھU.Nأپ)","U+12137 ً’„· & U+1223F ً’ˆ؟","HU & NA2","آ  "
144,87,241,"آ ","NUN-tenأ»","U+12269 ً’‰©","NUN TENU","آ  "
,"063_27n","آ ","آ ","NUNcrossingNUN. LAGARoverLAGAR","U+1226C ً’‰¬","NUN CROSSING NUN LAGAR OVER LAGAR","to n147 also "
146,"087aa","آ ","آ ","IMMAL (NUN. LAGARأ—BAR/MAإ )","U+12265 ً’‰¥","NUN LAGAR TIMES MASH","آ  "
"146'","087aan","آ ","آ ","Tأ™Rأ—Uإ ","U+12265 ً’‰¥","NUN LAGAR TIMES USH","آ  "
"146""","087cn","آ ","آ ","Tأ™Rأ—NأچG","U+12264 ً’‰¤","NUN LAGAR TIMES GAR","آ  "
147,"087b; 460x",49,"آ ","إ ILAM (NUN. LAGARأ—MUNUS)","U+12266 ً’‰¦","NUN LAGAR TIMES SAL","آ  "
,"087c","آ ","آ ","إ ILAMoverإ ILAM","U+12267 ً’‰§","NUN LAGAR TIMES SAL OVER NUN LAGAR TIMES SAL","آ  "
152,102,45,"آ ","Mأڑإ  (Mأ™إ -gunأ»)","U+1223D ً’ˆ½","MUSH3 GUNU","آ  "
155,"103b","آ ","آ ","SED (Mأ™إ أ— A.DI)","U+1223B ً’ˆ»","MUSH3 TIMES A PLUS DI","آ  "
156,"103cv","آ ","آ ","Mأ™إ أ—ZA","آ ","آ ","آ  "
158,92,"آ ","آ ","GAD.KأچD","U+120F0 ً’ƒ° & U+122FA ً’‹؛","GAD & TAK4","آ  "
159,"092a",300,"آ ","AKKIL (GAD.KأچD.SI)","U+120F0 ً’ƒ° & U+122FA ً’‹؛ & U+122DB ً’‹›","GAD & TAK4 & SI","آ  "
161,"092c","آ ","آ ","SIG8 (GAD.KأچD.GIإ )","U+120F0 ً’ƒ° & U+122FA ً’‹؛ & U+12111 ً’„‘","GAD & TAK4 & GISH","آ  "
163,91,336,"آ ","KINDA (GAD.NأچGoverGAD.NأچG)","U+120F1 ً’ƒ±","GAD OVER GAD GAR OVER GAR","آ  "
,"099c","آ ","آ ","ENME","U+1209A ً’‚ڑ","EN TIMES ME","آ  "
,"099a1","آ ","آ ","ENoverENcrossed","U+1209B ً’‚›","EN CROSSING EN","آ  "
,"099b1","آ ","آ ","4أ—ENsquared","U+1209D ً’‚‌","EN SQUARED","آ  "
,"099b2","آ ","آ ","""4أ—EN"" (KUoverل¸ھAR.KUoverل¸ھAR)","U+121AB ً’†«","KU OVER HI TIMES ASH2 KU OVER HI TIMES ASH2","آ  "
,"099b3","آ ","آ ","Aإ .KU.KUoverAإ .KU.KU .KأڑR","U+1203B ً’€»","ASH OVER ASH TUG2 OVER TUG2 TUG2 OVER TUG2 PAP","آ  "
,"054v","آ ","آ ","ENأ—KأپR (GأپN-tenأ»)","U+12099 ً’‚™","EN TIMES GAN2 TENU","reconstruction "
169,96,18,"آ ","BULUG","U+12051 ً’پ‘","BULUG","آ  "
,"096a",18,"آ ","Mأ‰NBULUG (BULUGoverBULUG)","U+12051 ً’پ‘","BULUG OVER BULUG","آ  "
,"105n2","آ ","آ ","GأپNoverGأپN","U+120F9 ً’ƒ¹","GAN2 OVER GAN2","to be deleted "
175,105,246,"آ ","KأپR (GأپN-tenأ» and إ أˆ-tenأ»)","U+120F8 ً’ƒ¸","GAN2 TENU","آ  "
177,"107n",90,"آ ","USAN (Gأڑأ—NUN, Gأڑ.NUN)","U+1211B ً’„›","GU2 TIMES NUN","آ  "
182,113,165,"آ ","SU4 (SI-gunأ»)","U+122DC ً’‹œ","SI GUNU","آ  "
,114,"آ ","آ ","DAR (Gأ™N; ل¸ھU-gunأ», SI-gunأ»)","آ ","آ ","variant of n183 "
185,"115n","آ ","آ ","SAGأ—NUN","U+1229E ً’ٹ‍","SAG TIMES NUN","آ  "
186,118,"آ ","آ ","SAGأ—UM","U+122A4 ً’ٹ¤","SAG TIMES UM","آ  "
187,"121_6","آ ","آ ","SAGأ—DU","U+12297 ً’ٹ—","SAG TIMES DU","آ  "
188,116,330,"آ ","SAGأ—GAG","U+1229A ً’ٹڑ","SAG TIMES KAK","آ  "
189,"121_5","آ ","آ ","SAGأ—NI","آ ","آ ","uncertain "
190,"116n","آ ","آ ","SAGأ—Uإ ","U+122A6 ً’ٹ¦","SAG TIMES USH","آ  "
191,117,310,"آ ","DأŒLIB (SAGأ—إ ID)","U+122A0 ً’ٹ ","SAG TIMES SHID","آ  "
192,"121_8","آ ","آ ","SAGأ—أڑ","U+122A2 ً’ٹ¢","SAG TIMES U2","آ  "
193,"121_7","آ ","آ ","SAGأ—UB","U+122A3 ً’ٹ£","SAG TIMES UB","آ  "
194,"121_10","آ ","آ ","SAGأ—SIG7","آ ","آ ","آ  "
195,119,"آ ","آ ","Kأ€N (SAGأ—MI)","U+1229D ً’ٹ‌","SAG TIMES MI","آ  "
196,121,"آ ","آ ","SAGأ—UR","U+122A5 ً’ٹ¥","SAG TIMES UR","آ  "
197,"121n","آ ","آ ","SAGأ—A","U+12296 ً’ٹ–","SAG TIMES A","آ  "
198,"121_1","آ ","آ ","SAGأ—ل¸ھA","U+12299 ً’ٹ™","SAG TIMES HA","آ  "
199,120,"آ ","آ ","SAGأ—MUNUS","U+1229F ً’ٹں","SAG TIMES SAL","آ  "
200,"120n","آ ","آ ","SAGأ—LUM","U+1229C ً’ٹœ","SAG TIMES LUM","آ  "
202,"122a",51,"آ ","DIMGUL (""Mأپ.MUG"")","U+12223 ً’ˆ£ & U+1222E ً’ˆ®","MA2 & MUG","آ  "
204,"122c","آ ","آ ","أ™Z.KASKAL","U+1235B ً’چ›","UZ3 TIMES KASKAL","آ  "
205,"122d",55,"آ ","SUR9 (Mأپ.KASKAL.SIG7 and similar)","U+122EA ً’‹ھ","SUR9","آ  "
206,"122dv","آ ","آ ","SUR10 (Mأپ.SIG7 and similar)","آ ","آ ","آ  "
208,"123n","آ ","آ ","""nأ¬q""","آ ","آ ","see MesZL n208 "
210,"124a","آ ","آ ","Eإ 21 (TAB.Aإ )","U+1243B ً’گ»","NUMERIC SIGN THREE VARIANT FORM ESH21","""3"" "
211,"125n","آ ","آ ","MEGIDDA (TAB.TI)","U+122F0 ً’‹° & U+122FE ً’‹¾","TAB & TI","آ  "
213,"210a","آ ","آ ","GEإ TINأ—KUR","U+120FF ً’ƒ؟","GESHTIN TIMES KUR","آ  "
214,"125v","آ ","آ ","Mأ‰GIDDA (TAB.KUN)","U+122F0 ً’‹° & U+121B2 ً’†²","TAB & KUN","آ  "
216,"125b","آ ","آ ","IA7 (TAB.TAB.Aإ )","U+12403 ً’گƒ","NUMERIC SIGN FIVE ASH","""5"" "
217,"125c","آ ","آ ","Aإ 4 (TAB.TAB.TAB)","U+12404 ً’گ„","NUMERIC SIGN SIX ASH","""6"" "
218,"125d","آ ","آ ","أچMIN (TAB.TAB.TAB.Aإ )","U+12405 ً’گ…","NUMERIC SIGN SEVEN ASH","""7"" "
219,"125e","آ ","آ ","أڑSSU (TAB.TAB.TAB.TAB)","U+12406 ً’گ†","NUMERIC SIGN EIGHT ASH","""8"" "
220,"125f","آ ","آ ","أچLIMMU (TAB.TAB.TAB.TAB.Aإ )","U+12407 ً’گ‡","NUMERIC SIGN NINE ASH","""9"" "
224,"128xv","آ ","آ ","ABأ—NUN","آ ","آ ","آ  "
225,198,"آ ","آ ","ABأ—KأپR","U+1200E ً’€ژ","AB TIMES GAN2 TENU","آ  "
226,"200c","آ ","آ ","ABأ—إ Eإ ","U+12013 ً’€“","AB TIMES SHESH","آ  "
227,"200an",127,"آ ","ABأ—أپإ ","U+1200B ً’€‹","AB TIMES ASH2","reconstruction "
228,194,128,"آ ","URUGAL (ABأ—GAL)","U+1200D ً’€چ","AB TIMES GAL","آ  "
229,196,"آ ","آ ","ABأ—SIG7","U+12010 ً’€گ","AB TIMES IGI GUNU","آ  "
231,"128xxxx","آ ","آ ","ABأ—U","آ ","آ ","آ  "
,"200bn","آ ","آ ","ABأ—Aإ ","آ ","آ ","آ  "
233,197,"آ ","آ ","ABأ—KI","آ ","آ ","آ  "
234,"198a","آ ","آ ","ABأ—LAGAB","U+12012 ً’€’","AB TIMES LAGAB","آ  "
235,199,"آ ","آ ","ABأ—GأچN","U+1200C ً’€Œ","AB TIMES DUN3 GUNU","آ  "
236,"200v",131,"آ ","NINA (ABأ—ل¸ھA)","U+1200F ً’€ڈ","AB TIMES HA","آ  "
237,"200d","آ ","آ ","ABأ—IMIN","U+12011 ً’€‘","AB TIMES IMIN","آ  "
240,316,"آ ","آ ","UMأ— U.LAGAB","آ ","آ ","آ  "
,"132n2","آ ","آ ","URUDUأ— U.LAGAB","آ ","آ ","old "
241,137,"آ ","آ ","UMأ— ME.DA","U+1231F ً’Œں","UM TIMES ME PLUS DA","آ  "
243,"138a","آ ","آ ","DUBأ—إ E","آ ","آ ","آ  "
244,135,"آ ","آ ","DUBأ—إ أ€","آ ","آ ","U+12320 ً’Œ  UM TIMES SHA3 to be deleted "
245,"136; 316v1","آ ","آ ","DUBأ—LAGAB","آ ","آ ","U+1231E ً’Œ‍ UM TIMES LAGAB to be deleted "
249,"141a","آ ","آ ","TA-gunأ»","U+122EF ً’‹¯","TA GUNU","آ  "
250,141,"آ ","آ ","TAأ—ل¸ھI","U+122ED ً’‹­","TA TIMES HI","آ  "
251,140,"آ ","آ ","TAأ—MI","U+122EE ً’‹®","TA TIMES MI","آ  "
254,143,"آ ","آ ","KأپM","آ ","آ ","آ  "
256,"144n","آ ","آ ","TUR.DIإ ","U+12309 ً’Œ‰ & U+12079 ً’پ¹","TUR & DISH","آ  "
257,"144f","آ ","آ ","ZIZNA (TURoverTUR.ZAoverZA)","U+1230A ً’Œٹ","TUR OVER TUR ZA OVER ZA","آ  "
262,149,"221b","آ ","RAB","U+12290 ً’ٹگ","RAB","in old texts = n266 LUGAL "
263,"150v1","آ ","آ ","DIM8 (RAB.GAN)","U+12290 ً’ٹگ & U+120F6 ً’ƒ¶","RAB & GAN","آ  "
265,"150v3","آ ","آ ","DIM10 (RAB.KAM*)","آ ","آ ","to n264 "
,"151vn","آ ","آ ","LUGALoverLUGAL","U+12218 ً’ˆک","LUGAL OVER LUGAL","آ  "
267,"150v2","آ ","آ ","DIM9 (LUGAL.GAN)","U+12217 ً’ˆ— & U+120F6 ً’ƒ¶","LUGAL & GAN","to n264 "
268,"151v","آ ","آ ","LUGAL.LUGALinversum","U+12219 ً’ˆ™","LUGAL OPPOSING LUGAL","to n266 "
269,"150v4","آ ","آ ","DIM11 (LUGAL.KAM*)","آ ","آ ","to n264 "
272,"152_8b","آ ","آ ","Bأ€D (UG5 (EZENأ—AN))","U+120A1 ً’‚،","EZEN TIMES AN","old form of n275 EZENأ—BAD "
273,153,"آ ","آ ","EZENأ—LI","U+120B1 ً’‚±","EZEN TIMES LI","آ  "
274,"152_9",154,"آ ","EZENأ—LA","U+120AF ً’‚¯","EZEN TIMES LA","آ  "
276,"153_1","آ ","آ ","EZENأ—SI","آ ","آ ","uncertain "
277,"152_4",157,"آ ","UBARA (EZENأ—KASKAL)","U+120AC ً’‚¬","EZEN TIMES KASKAL","آ  "
,"152_4v","آ ","آ ","4أ—UBARA forming a cross","U+120AD ً’‚­","EZEN TIMES KASKAL SQUARED","آ  "
278,154,"آ ","آ ","EZENأ—GU4","آ ","آ ","آ  "
279,"154_1n","آ ","آ ","EZENأ—أڑ","U+120B3 ً’‚³","EZEN TIMES U2","آ  "
280,"154a","آ ","آ ","EZENأ—MIR","آ ","آ ","U+120A8 ً’‚¨ EZEN TIMES DUN3 GUNU GUNU pertinent? "
281,155,"آ ","آ ","EZENأ—SIG7","U+120AB ً’‚«","EZEN TIMES IGI GUNU","آ  "
283,"152_14","آ ","آ ","EZENأ—UD","U+120B4 ً’‚´","EZEN TIMES UD","آ  "
284,"152_16",156,"آ ","EZENأ—KUG","U+120AE ً’‚®","EZEN TIMES KU3","آ  "
285,156,158,"آ ","ASILAL (EZENأ—LأپL)","U+120B0 ً’‚°","EZEN TIMES LAL TIMES LAL","آ  "
286,157,"آ ","آ ","EZENأ—LU","U+120B2 ً’‚²","EZEN TIMES LU","آ  "
287,162,"آ ","آ ","EZENأ—GأچN","آ ","آ ","U+120A7 ً’‚§ EZEN TIMES DUN3 GUNU pertinent? "
288,158,159,"آ ","أ€SILAL (EZENأ—A)","U+120A2 ً’‚¢","EZEN TIMES A","آ  "
289,159,"آ ","آ ","SIL7 (EZENأ— A.LAL)","U+120A3 ً’‚£","EZEN TIMES A PLUS LAL","آ  "
290,160,"آ ","آ ","ASILAL4 (EZENأ— A.LأپL)","U+120A4 ً’‚¤","EZEN TIMES A PLUS LAL TIMES LAL","آ  "
291,161,"آ ","آ ","EZENxل¸ھA","U+120A9 ً’‚©","EZEN TIMES HA","آ  "
,"165v","آ ","آ ","AN.NAGA.AN.NAGAinversum","U+12030 ً’€°","AN PLUS NAGA OPPOSING AN PLUS NAGA","آ  "
,"165a","آ ","آ ","4أ—AN.NAGA forming a cross","U+12031 ً’€±","AN PLUS NAGA SQUARED","آ  "
,"165n1","آ ","آ ","NAGAinversum","U+12241 ً’‰پ","NAGA INVERTED","آ  "
,"165+165n1","آ ","آ ","NAGA. NAGAinversum","U+12243 ً’‰ƒ","NAGA OPPOSING NAGA","آ  "
294,"165b","آ ","آ ","NAGAأ—إ U-tenأ»","U+12242 ً’‰‚","NAGA TIMES SHU TENU","آ  "
299,"167a","آ ","آ ","GAB.LIإ ","آ ","آ ","see 839 "
303,"166a","آ ","آ ","أŒTI (KASKAL.ITI)","U+1219C ً’†œ & U+1231A ً’Œڑ","KASKAL & UD TIMES U PLUS U PLUS U","آ  "
304,"166b",273,"آ ","ILLAT (KASKAL.KUR)","U+1219C ً’†œ & U+121B3 ً’†³","KASKAL & KUR","آ  "
305,"166+371",271,"آ ","KASKAL.BU","U+1219C ً’†œ & U+1204D ً’پچ","KASKAL & BU","آ  "
306,"166+398","آ ","آ ","KASKAL.Aل¸ھ","U+1219C ً’†œ & U+12134 ً’„´","KASKAL & HI TIMES NUN","آ  "
307,"166e","آ ","آ ","KASKAL.LAGAB","U+1219C ً’†œ & U+121B8 ً’†¸","KASKAL & LAGAB","آ  "
,"166ee","آ ","آ ","KASKAL.TأڑLoverTأڑL","U+1219D ً’†‌","KASKAL LAGAB TIMES U OVER LAGAB TIMES U","آ  "
,"166een","آ ","آ ","KASKALoverKASKAL.TأڑLoverTأڑL","U+1219E ً’†‍","KASKAL OVER KASKAL LAGAB TIMES U OVER LAGAB TIMES U","آ  "
308,"166f","آ ","آ ","ZIKURA (KASKAL.أ€إ )","U+1219C ً’†œ & U+1240B ً’گ‹","KASKAL & NUMERIC SIGN SIX DISH","آ  "
314,174,"آ ","آ ","أ‰MEإ  (NEأ—UD)","U+1224A ً’‰ٹ","NE TIMES UD","آ  "
315,175,"آ ","آ ","ENTEN (NEأ—A)","U+12249 ً’‰‰","NE TIMES A","آ  "
317,177,"آ ","آ ","NأچNDAأ—Aإ ","U+12254 ً’‰”","NINDA2 TIMES ASH","آ  "
318,"177n","آ ","آ ","NأچNDAأ— Aإ .Aإ ","U+12255 ً’‰•","NINDA2 TIMES ASH PLUS ASH","آ  "
319,178,"آ ","آ ","NأچNDAأ—BAL","آ ","آ ","آ  "
321,179,"آ ","آ ","NأچNDAأ—BأپN","آ ","آ ","آ  "
322,180,"آ ","آ ","NأچNDAأ—GI","آ ","آ ","آ  "
323,182,"آ ","آ ","SUMAإ ","U+122E8 ً’‹¨","SUMASH","آ  "
,"181n","آ ","آ ","AZUأ—A","U+1236C ً’چ¬","ZU5 TIMES A","reconstruction; cf. O.B.O. 160/I 282 "
325,"182n","آ ","آ ","NأچNDAأ—DUB?","آ ","آ ","آ  "
327,184,"آ ","آ ","NأچNDAأ—GU4","U+12256 ً’‰–","NINDA2 TIMES GUD","آ  "
328,186,"آ ","آ ","NأچNDAأ—إ ID?","آ ","آ ","آ  "
329,"184a","آ ","آ ","NأچNDAأ—أڑ","آ ","آ ","uncertain "
330,185,"آ ","آ ","NأچNDAأ— أڑ.Aإ ","U+1225E ً’‰‍","NINDA2 TIMES U2 PLUS ASH","آ  "
