"MesZL","إ L/HA","aBZL","HethZL","Sign Name","Unicode Glyph","Unicode Name","Comments "
331,"186a","آ ","آ ","NأچNDAأ— إ E.Aإ ","U+1225C ً’‰œ","NINDA2 TIMES SHE PLUS ASH","آ  "
332,"186b","آ ","آ ","NأچNDAأ— إ E.Aإ .Aإ ","U+1225D ً’‰‌","NINDA2 TIMES SHE PLUS ASH PLUS ASH","آ  "
,"187v5","آ ","آ ","NأچNDAأ—إ E","U+1225A ً’‰ڑ","NINDA2 TIMES SHE","آ  "
,"187v1","آ ","آ ","NأچNDAأ— إ E.A .AN","U+1225B ً’‰›","NINDA2 TIMES SHE PLUS A AN","آ  "
334,188,"آ ","آ ","NأچNDAأ—U","آ ","آ ","آ  "
335,189,"آ ","آ ","NأچNDAأ—MAN","آ ","آ ","آ  "
336,190,140,"آ ","ZIG/ZIK (NأچNDAأ—Eإ )","U+12368 ً’چ¨","ZIG","آ  "
337,"190a","آ ","آ ","NأچNDAأ— ME.KأچD","آ ","آ ","آ  "
,"190an4","آ ","آ ","NأچNDAأ— ME.KأپR","U+12257 ً’‰—","NINDA2 TIMES ME PLUS GAN2 TENU","reconstruction "
342,"204v",73,"آ ","أڑRأ—NUN","U+12330 ً’Œ°","UR2 TIMES NUN","آ  "
343,"204n","آ ","آ ","أڑRأ—AL","U+1232E ً’Œ®","UR2 TIMES AL","آ  "
344,"204a",74,"آ ","أڑRأ—أڑ","U+12331 ً’Œ±","UR2 TIMES U2","آ  "
345,"204b","آ ","آ ","أڑRأ— أڑ.Aإ ","U+12332 ً’Œ²","UR2 TIMES U2 PLUS ASH","آ  "
346,"204c","آ ","آ ","أڑRأ— A.ل¸ھA","U+1232C ً’Œ¬","UR2 TIMES A PLUS HA","آ  "
347,"204d","آ ","آ ","أڑRأ—ل¸ھA","U+1232F ً’Œ¯","UR2 TIMES HA","آ  "
349,"205a","آ ","آ ","ILأ—KأپR","U+1214C ً’…Œ","IL TIMES GAN2 TENU","uncertain reconstruction "
,"206a","آ ","آ ","LAل¸ھ4 (DUoverDU)","U+1207B ً’پ»","DU OVER DU","آ  "
351,201,65,"آ ","SUل¸ھUإ  (DU-gunأ»)","U+1207C ً’پ¼","DU GUNU","آ  "
355,"207a","آ ","آ ","TUM-gunأ»/TUMأ—KأپR","آ ","آ ","آ  "
359,214,"آ ","آ ","Eإ EMIN5 (""BI"")","U+12459 ً’‘™","NUMERIC SIGN TWO ESHE3","آ  "
360,"214a","آ ","آ ","BIأ—SIG7","U+1204C ً’پŒ","BI TIMES IGI GUNU","reconstruction "
361,"214c","آ ","آ ","BIأ—GAR","U+1204B ً’پ‹","BI TIMES GAR","reconstruction "
363,217,"آ ","آ ","إ IMأ—BAL","U+122C8 ً’‹ˆ","SHIM TIMES BAL","آ  "
364,"217n","آ ","آ ","إ IMأ—BأڑR","آ ","آ ","uncertain "
365,216,"آ ","آ ","إ IMأ—MUG","U+122D0 ً’‹گ","SHIM TIMES MUG","آ  "
366,221,"آ ","آ ","إ IMأ—DIN","U+122CA ً’‹ٹ","SHIM TIMES DIN","آ  "
367,218,"آ ","آ ","إ IMأ—BULUG","U+122C9 ً’‹‰","SHIM TIMES BULUG","آ  "
368,"219x","آ ","آ ","إ IMأ—SIG7","U+122CD ً’‹چ","SHIM TIMES IGI GUNU","آ  "
369,219,"آ ","آ ","إ IMأ—LUL","U+122CF ً’‹ڈ","SHIM TIMES LUL","آ  "
370,"219xx","آ ","آ ","إ IMأ—PI","آ ","آ ","reconstruction "
371,220,"آ ","آ ","إ IMأ—IGI","U+122CC ً’‹Œ","SHIM TIMES IGI","آ  "
372,224,"آ ","آ ","إ IMأ—A (DUMGAL)","U+122C7 ً’‹‡","SHIM TIMES A","آ  "
374,222,"آ ","آ ","إ IMأ—MUNUS (إ IMأ—SAL)","U+122D1 ً’‹‘","SHIM TIMES SAL","آ  "
375,223,"آ ","آ ","إ IMأ—Kأڑإ U","U+122CE ً’‹ژ","SHIM TIMES KUSHU2","آ  "
376,226,81,"آ ","GISAL (BI.GIإ )","U+12110 ً’„گ","GISAL","آ  "
377,227,"آ ","آ ","BأپNإ UR","U+12143 ً’…ƒ","IDIM OVER IDIM BUR","آ  "
382,"211n",69,"آ ","Uإ أ—KأچD","U+12355 ً’چ•","USH TIMES TAK4","آ  "
383,"211n2","آ ","آ ","Uإ أ—KU","U+12353 ً’چ“","USH TIMES KU","آ  "
384,"211b",71,"آ ","Kأ€إ  (Uإ أ—A)","U+12352 ً’چ’","USH TIMES A","آ  "
386,"229n","آ ","آ ","Dأ€G (""NA4"")","U+1224C ً’‰Œ & U+1209F ً’‚ں","NI & ERIM","آ  "
388,"233_22",270,"آ ","إ ITA (""Gأپ"")","U+122D6 ً’‹–","SHITA","آ  "
389,234,"آ ","آ ","Gأپأ—Aإ ","U+120BD ً’‚½","Gأپأ—Aإ ","آ  "
390,235,"آ ","آ ","Gأپأ— ل¸ھAL.LA","U+120D3 ً’ƒ“","GA2 TIMES HAL PLUS LA","آ  "
391,236,"آ ","آ ","Gأپأ— GأچR.SU","U+120D0 ً’ƒگ","GA2 TIMES GIR2 PLUS SU","آ  "
393,238,"آ ","آ ","Gأپأ— AN.GAG.A","آ ","آ ","آ  "
394,241,69,"آ ","Gأپأ—KأچD","U+120E9 ً’ƒ©","GA2 TIMES TAK4","آ  "
395,242,"آ ","آ ","Gأپأ—BAD","U+120BF ً’‚؟","GA2 TIMES BAD","آ  "
396,243,"آ ","آ ","Gأپأ—GI","U+120CD ً’ƒچ","GA2 TIMES GI","آ  "
397,"244v",96,"آ ","GANUN (Gأپأ—NUN)","U+120E0 ً’ƒ ","GA2 TIMES NUN","آ  "
398,245,"آ ","آ ","Gأپأ—KAB","U+120D5 ً’ƒ•","GA2 TIMES HUB2","آ  "
399,247,"آ ","آ ","Gأپأ—EN","U+120C9 ً’ƒ‰","GA2 TIMES EN","آ  "
400,239,"آ ","آ ","Gأپأ—BURU14","U+120CA ً’ƒٹ","GA2 TIMES EN TIMES GAN2 TENU","آ  "
401,246,"آ ","آ ","Gأپأ— MUN(DIMأ—إ E, later DIMأ—KUR)","U+120C5 ً’ƒ…","GA2 TIMES DIM TIMES SHE","آ  "
402,248,98,"آ ","Gأپأ—KأپR","U+120CB ً’ƒ‹","GA2 TIMES GAN2 TENU","آ  "
403,250,"آ ","آ ","Gأپأ—DUB","U+120C6 ً’ƒ†","GA2 TIMES DUB","آ  "
404,"250c","آ ","آ ","Gأپأ—SUM","U+120E8 ً’ƒ¨","GA2 TIMES SUM","آ  "
405,"250d","آ ","آ ","Gأپأ—KASKAL","U+120D9 ً’ƒ™","GA2 TIMES KASKAL","آ  "
406,"250i","آ ","آ ","Gأپأ— Iإ .ل¸ھU.Aإ ","U+120D7 ً’ƒ—","GA2 TIMES ISH PLUS HU PLUS ASH","آ  "
407,251,"آ ","آ ","Gأپأ—GAG","U+120D8 ً’ƒک","GA2 TIMES KAK","آ  "
,257,"آ ","آ ","SILA4 also: Gأپأ—أپإ ","آ ","آ ","transliteration only gazi "
409,"252_1","آ ","آ ","Gأپأ— KID.LAL","U+120DB ً’ƒ›","GA2 TIMES KID PLUS LAL","آ  "
410,"252_2","آ ","آ ","Gأپأ—إ ID","U+120E7 ً’ƒ§","GA2 TIMES SHID","آ  "
412,256,"آ ","آ ","Gأپأ—GI4","U+120CE ً’ƒژ","GA2 TIMES GI4","آ  "
413,"250b","آ ","آ ","Gأپأ—SAR","U+120E4 ً’ƒ¤","GA2 TIMES SAR","آ  "
414,258,"آ ","آ ","Gأپأ— أپإ .GAL","U+120BE ً’‚¾","GA2 TIMES ASH2 PLUS GAL","آ  "
415,259,"آ ","آ ","Gأپأ— BUR.RA","U+120C2 ً’ƒ‚","GA2 TIMES BUR PLUS RA","آ  "
416,"259n","آ ","آ ","Gأپأ—DA","U+120C3 ً’ƒƒ","GA2 TIMES DA","آ  "
417,260,"آ ","آ ","Gأپأ—SIG7","U+120D6 ً’ƒ–","GA2 TIMES IGI GUNU","آ  "
419,"261a","آ ","آ ","Gأپأ— إ E.TUR","U+120E6 ً’ƒ¦","GA2 TIMES SHE PLUS TUR","آ  "
420,262,"آ ","آ ","Gأپأ—UD","U+120EB ً’ƒ«","GA2 TIMES UD","آ  "
421,263,"آ ","آ ","Gأپx ل¸ھI.LI","U+120D4 ً’ƒ”","GA2 TIMES HI PLUS LI","آ  "
422,264,"آ ","آ ","Gأپأ—U","U+120EA ً’ƒھ","GA2 TIMES U","آ  "
423,"264a","آ ","آ ","Gأپأ—أپB","آ ","آ ","uncertain "
425,268,"آ ","آ ","Gأپأ—DI","U+120C4 ً’ƒ„","GA2 TIMES DI","آ  "
426,269,"آ ","آ ","Gأپأ— KUG.AN","U+120DC ً’ƒœ","GA2 TIMES KU3 PLUS AN","آ  "
427,270,102,"آ ","MEN (Gأپأ— ME.EN)","U+120DE ً’ƒ‍","GA2 TIMES ME PLUS EN","آ  "
429,274,"آ ","آ ","Gأپأ— A.IGI","U+120BA ً’‚؛","GA2 TIMES A PLUS IGI","to be deleted "
430,277,"آ ","آ ","Gأپأ— ل¸ھA.LU.إ أˆ","U+120D1 ً’ƒ‘","GA2 TIMES HA PLUS LU PLUS ESH2","آ  "
433,272,"آ ","آ ","Gأپأ— EL.LA","U+120C8 ً’ƒˆ","GA2 TIMES EL PLUS LA","آ  "
434,"233_40; 230x",460,"آ ","إ أچTA (""Gأپ.GIإ "")","U+122D6 ً’‹– & U+12111 ً’„‘","SHITA & GISH","آ  "
436,249,"آ ","آ ","NI+GIإ ","آ ","آ ","ligature أ¬+giإ، "
439,281,"آ ","آ ","DAG.KISIM5","آ ","آ ","uncertain "
440,"281a; 294e; 432_1",172,"آ ","KIإ I8 (DAG.KISIM5أ—GأچR(-gunأ»?))","U+1205E ً’پ‍","DAG KISIM5 TIMES GIR2","آ  "
441,282,"آ ","آ ","DAG.KISIM5أ—LA","U+12064 ً’پ¤","DAG KISIM5 TIMES LA","آ  "
442,"282a","آ ","آ ","DAG.KISIM5أ—MUNU4","U+12069 ً’پ©","DAG KISIM5 TIMES PAP PLUS PAP","آ  "
443,283,"آ ","آ ","DAG.KISIM5أ—KأچD","U+1206B ً’پ«","DAG KISIM5 TIMES TAK4","آ  "
444,284,"آ ","آ ","DAG.KISIM5أ—GI","U+1205D ً’پ‌","DAG KISIM5 TIMES GI","آ  "
445,285,"آ ","آ ","DAG.KISIM5أ—SI","U+1206A ً’پھ","DAG KISIM5 TIMES SI","آ  "
446,286,"آ ","آ ","DAG.KISIM5أ—NE","U+12068 ً’پ¨","DAG KISIM5 TIMES NE","آ  "
447,288,"آ ","آ ","DAG.KISIM5أ—BI","U+1205A ً’پڑ","DAG KISIM5 TIMES BI","آ  "
448,"288a; 294f","آ ","آ ","DAG.KISIM5أ—GAG","U+12063 ً’پ£","DAG KISIM5 TIMES KAK","آ  "
449,287,"آ ","آ ","UTUA (DAG.KISIM5أ—Uإ )","U+1206D ً’پ­","DAG KISIM5 TIMES USH","آ  "
450,"288b","آ ","آ ","أ™BUR (DAG.KISIM5أ—""IR"")","U+12061 ً’پ،","DAG KISIM5 TIMES IR","آ  "
451,"288c","آ ","آ ","UBUR4 (DAG.KISIM5أ— ""IR"".LU)","U+12062 ً’پ¢","DAG KISIM5 TIMES IR PLUS LU","آ  "
453,290,170,"آ ","KIإ I9 (DAG.KISIM5أ— أڑ.GأچR(-gunأ»?))","U+1206C ً’پ¬","DAG KISIM5 TIMES U2 PLUS GIR2","آ  "
456,"294c","آ ","آ ","DAG.KISIM5أ—Dأ‰ or","آ ","آ ","uncertain "
,"294cn","آ ","آ ","DAG.KISIM5أ—MأڑRUآ ?","آ ","آ ","uncertain "
457,292,"آ ","آ ","DAG.KISIM5أ—DأڑB/BALAG","U+12059 ً’پ™","DAG KISIM5 TIMES BALAG","آ  "
458,"288sub","آ ","آ ","DAG.KISIM5أ—AMAR","U+12058 ً’پک","DAG KISIM5 TIMES AMAR","آ  "
459,"292a",173,"آ ","أڑBUR (DAG.KISIM5أ—LU)","U+12065 ً’پ¥","DAG KISIM5 TIMES LU","آ  "
460,293,174,"آ ","AMAإ  (DAG.KISIM5أ— LU.Mأپإ )","U+12066 ً’پ¦","DAG KISIM5 TIMES LU PLUS MASH2","آ  "
462,"294d","آ ","آ ","DAG.KISIM5أ—ل¸ھA","U+12060 ً’پ ","DAG KISIM5 TIMES HA","آ  "
463,"294a","آ ","آ ","DAG.KISIM5أ—LUM","U+12067 ً’پ§","DAG KISIM5 TIMES LUM","آ  "
465,295,143,"آ ","BANMIN (""PA"")","U+12450 ً’‘گ","NUMERIC SIGN TWO BAN2","آ  "
467,"295l","آ ","آ ","NUSKA (PA.TأڑG)","U+1227A ً’‰؛ & U+12306 ً’Œ†","PA & TUG2","آ  "
470,"296_1","آ ","آ ","GIإ -tenأ»","U+12115 ً’„•","GISH TENU","آ  "
471,"296_2","آ ","آ ","GIإ أ—BAD","U+12113 ً’„“","GISH TIMES BAD","آ  "
473,"297a","آ ","آ ","GU4أ—KASKAL","آ ","آ ","reconstruction "
,"299n","آ ","آ ","ALأ—Kأ€D","U+12025 ً’€¥","AL TIMES KAD3 ",
476,300,"آ ","آ ","ALأ—Uإ ","U+12028 ً’€¨","AL TIMES USH","آ  "
477,301,"آ ","آ ","ALأ—GIإ ","U+12023 ً’€£","AL TIMES GISH","آ  "
478,"301n","آ ","آ ","ALأ—AL","U+12021 ً’€،","AL TIMES AL","آ  "
479,304,"آ ","آ ","ALأ—إ E","U+12027 ً’€§","AL TIMES SHE","آ  "
480,302,"آ ","آ ","ALأ—GIM","U+12022 ً’€¢","AL TIMES DIM2","آ  "
481,303,"آ ","آ ","ALأ—KI","U+12026 ً’€¦","AL TIMES KI","آ  "
482,305,"آ ","آ ","ALأ—ل¸ھA","U+12024 ً’€¤","AL TIMES HA","آ  "
,"337xx","آ ","آ ","SAG5","U+12260 ً’‰ ","NISAG","old sign, = n546 "
487,"317a","آ ","آ ","إ IDأ—IM","U+122C5 ً’‹…","SHID TIMES IM","آ  "
488,315,"آ ","آ ","MES/UMأ—ME","آ ","آ ","آ  "
489,317,208,"آ ","أڑMBISAG (إ IDأ—A)","U+122C4 ً’‹„","SHID TIMES A","آ  "
492,"319n",202,"آ ","GA-gunأ»","U+120B6 ً’‚¶","GA GUNU","old sign "
,"322n","آ ","آ ","KALoverKALcrossed","U+12199 ً’†™","KAL CROSSING KAL","آ  "
,"308n","آ ","آ ","EoverE.NUNoverNUN","U+1208C ً’‚Œ","E OVER E NUN OVER NUN","آ  "
500,312,169,"آ ","KALAM","آ ","آ ","U+12326 ً’Œ¦, erroneously UN "
506,"325b","آ ","آ ","LIMMU4","U+1243D ً’گ½","NUMERIC SIGN FOUR VARIANT FORM LIMMU4","""4"" "
508,"326a","آ ","آ ","GIGI (GI4overGI4crossed)","U+12106 ً’„†","GI4 CROSSING GI4","آ  "
,"326v","آ ","آ ","GIGI (GI4overGI4)","U+12105 ً’„…","GI4 OVER GI4","آ  "
509,327,"آ ","آ ","أڑSAN (Gأڑ-gunأ»)","U+1211D ً’„‌","GU2 GUNU","آ  "
510,"327x","آ ","آ ","أڑSAN.GAG","U+1211D ً’„‌ & U+12195 ً’†•","GU2 GUNU & KAK","آ  "
512,329,331,"آ ","Dأ™L (SAG-gunأ»)","U+122A8 ً’ٹ¨","SAG GUNU","آ  "
,"330_60v","آ ","آ ","LأڑoverLأڑcrossed","U+12212 ً’ˆ’","LU2 CROSSING LU2","آ  "
,"330_60",255,"آ ","Lأڑ.Lأڑinversum","U+12213 ً’ˆ“","LU2 OPPOSING LU2","آ  "
,"330_60n2","آ ","آ ","4أ—Lأڑ forming a cross","U+12214 ً’ˆ”","LU2 SQUARED","آ  "
515,"330_0","آ ","آ ","Lأڑ-tenأ»","U+12211 ً’ˆ‘","LU2 TENU","آ  "
"516, 534","330_8n","آ ","آ ","Lأڑ-إ،eإ،إ،ig (""Lأڑ.GAM"")","U+12215 ً’ˆ•","LU2 SHESHIG","آ  "
517,"330_6",256,"آ ","Lأڑأ—BAD","U+121FF ً’‡؟","LU2 TIMES BAD","آ  "
518,"330_9n","آ ","آ ","Lأڑ-إ،eإ،إ،igأ—BAD (""Lأڑأ—BAD .GAM"")","آ ","آ ","reconstruction "
519,"330_0n","آ ","آ ","Lأڑأ—KأپD","U+12205 ً’ˆ…","LU2 TIMES KAD2","آ  "
520,"330_4","آ ","آ ","Lأڑأ—KأچD or","آ ","آ ","آ  "
,"330_4n","آ ","آ ","Lأڑأ—Kأ€Dآ ?","U+12206 ً’ˆ†","LU2 TIMES KAD3","آ  "
521,"330_7",258,"آ ","Lأڑأ— KأپR(GأپN-tenأ»)","U+12202 ً’ˆ‚","LU2 TIMES GAN2 TENU","آ  "
522,"330_7a",257,"آ ","Lأڑأ—NE","U+1220C ً’ˆŒ","LU2 TIMES NE","آ  "
523,"330_7an1","آ ","آ ","Lأڑأ—AL","U+121FE ً’‡¾","LU2 TIMES AL","آ  "
524,"330_7cv","آ ","آ ","Lأڑأ—إ U","آ ","آ ","آ  "
525,"330_7an3v","آ ","آ ","Lأڑأ—KAM*","U+12203 ً’ˆƒ","LU2 TIMES HI TIMES BAD","see MesZL n514 "
526,"330_7an2","آ ","آ ","Lأڑأ—IM","U+12204 ً’ˆ„","LU2 TIMES IM","آ  "
527,"330_7an4","آ ","آ ","Lأڑأ—KI","U+12208 ً’ˆˆ","LU2 TIMES KI","آ  "
"527'","330_7bn","آ ","آ ","Lأڑأ— ME.EN","U+1220B ً’ˆ‹","LU2 TIMES ME PLUS EN","آ  "
528,"330_7b","آ ","آ ","Lأڑأ—LAGAB","U+1220A ً’ˆٹ","LU2 TIMES LAGAB","آ  "
529,"330_7c","آ ","آ ","Lأڑأ—KU or similar","آ ","آ ","آ  "
530,"330_7c","آ ","آ ","Lأڑأ—TأڑG","U+12210 ً’ˆگ","LU2 TIMES TUG2","آ  "
,"330_7c",259,"آ ","Lأڑأ—إ أˆ","U+12200 ً’ˆ€","LU2 TIMES ESH2","see MesZL 514, 175 "
531,"330_7cn","آ ","آ ","Lأڑأ—إ أˆ-tenأ»","U+12201 ً’ˆپ","LU2 TIMES ESH2 TENU","آ  "
532,"330_7d","آ ","آ ","Lأڑأ— إ أˆ.LAL","آ ","آ ","آ  "
533,"330_7dn","آ ","آ ","Lأڑأ— SأچG.BU","U+1220F ً’ˆڈ","LU2 TIMES SIK2 PLUS BU","آ  "
536,"331a","آ ","آ ","Aإ 9 (Eإ 16.Eإ 16)","U+12440 ً’‘€","NUMERIC SIGN SIX VARIANT FORM ASH9","""6"" "
537,"331b","آ ","آ ","أŒMIN (Eإ 16.Eإ 16.Aإ )","U+12441 ً’‘پ","NUMERIC SIGN SEVEN VARIANT FORM IMIN3","""7"" "
538,"331c","آ ","آ ","أ™SSU (Eإ 16.Eإ 16.TAB)","U+12445 ً’‘…","NUMERIC SIGN EIGHT VARIANT FORM USSU3","""8"" "
539,"331d","آ ","آ ","أŒLIMMU (Eإ 16.Eإ 16.Eإ 16)","U+12447 ً’‘‡","NUMERIC SIGN NINE VARIANT FORM ILIMMU3","""9"" "
542,"337xn1","see 205b","آ ","UD-gunأ»","U+12319 ً’Œ™","UD GUNU","uncertain reconstruction "
546,"337xx","207a","آ ","SAG5","U+12260 ً’‰ ","NISAG (read NISAG2)","merged with إ ID; see MesZL n485 "
,"338n1","آ ","آ ","Dأ‰أ—KASKAL","U+12324 ً’Œ¤","UMUM TIMES KASKAL","abzux, de2 "
,"338n2","آ ","آ ","Dأ‰أ—PA","U+12325 ً’Œ¥","UMUM TIMES PA","reconstruction "
549,339,"آ ","آ ","BANEإ  (""أپإ "")","U+12451 ً’‘‘","NUMERIC SIGN THREE BAN2","آ  "
550,"340v","آ ","آ ","BANLIMMU (""أپإ .U/GE23"")","U+12452 ً’‘’","NUMERIC SIGN FOUR BAN2","آ  "
,340,"آ ","آ ","BANLIMMU (""أپإ .U/GE23"")","U+12453 ً’‘“","NUMERIC SIGN FOUR BAN2 VARIANT FORM","آ  "
551,"341v","آ ","آ ","BANIA (""أپإ . UoverU/GE23overGE23"")","U+12454 ً’‘”","NUMERIC SIGN FIVE BAN2","آ  "
,341,"آ ","آ ","BANIA (""أپإ . UoverU/GE23overGE23"")","U+12455 ً’‘•","NUMERIC SIGN FIVE BAN2 VARIANT FORM","آ  "
,"343+091","آ ","آ ","GAL.KINDA","U+120F3 ً’ƒ³","GAL GAD OVER GAD GAR OVER GAR","آ  "
569,"354bv","227b","آ ","KAD5","U+12193 ً’†“","KAD5","آ  "
572,357,"آ ","آ ","BأŒإ EBA (GU4overGU4.LUGAL)","U+12121 ً’„،","GUD OVER GUD LUGAL","آ  "
575,360,"آ ","آ ","GE23 (DIإ -tenأ»)","U+12039 ً’€¹","ASH ZIDA TENU","cf. n647 "
,"366_87","آ ","آ ","KUR.KURinversum","U+121B4 ً’†´","KUR OPPOSING KUR","آ  "
581,"371n3","آ ","آ ","BUoverBUcrossed","U+12050 ً’پگ","BU CROSSING BU","آ  "
582,"371a",275,"آ ","SIRSIR (BUoverBU +AB)","U+1204E ً’پژ","BU OVER BU AB","آ  "
,"060a","آ ","آ ","UTUKI (KأڑR.IR.GأچDIM)","U+12359 ً’چ™","UTUKI","see n92 "
,"374_81n1","آ ","آ ","RI8 (MUإ overMUإ أ— A.NA)","U+12237 ً’ˆ·","MUSH OVER MUSH TIMES A PLUS NA","آ  "
,"375_45","آ ","آ ","NINNI5 (TIRoverTIR)","U+12303 ً’Œƒ","TIR OVER TIR","آ  "
588,"375_46","آ ","آ ","TIRoverTIR.GADoverGAD.NأچGoverNأچG","U+12304 ً’Œ„","TIR OVER TIR GAD OVER GAD GAR OVER GAR","آ  "
,369,"آ ","آ ","إ Eoverإ E.GADoverGAD.NأچGoverNأچG","U+122BC ً’ٹ¼","SHE OVER SHE GAD OVER GAD GAR OVER GAR","آ  "
,370,389,"آ ","إ Eoverإ E.TABoverTAB.NأچGoverNأچG","U+122BD ً’ٹ½","SHE OVER SHE TAB OVER TAB GAR OVER GAR","آ  "
,"411_167a","آ ","آ ","UoverU.SURoverSUR","U+1230F ً’Œڈ","U OVER U SUR OVER SUR","آ  "
,"411_182a","آ ","آ ","UoverU.PAoverPA.NأچGoverNأچG","U+1230E ً’Œژ","U OVER U PA OVER PA GAR OVER GAR","آ  "
593,"124n2","آ ","آ ","TAB variant old","U+1244A ً’‘ٹ","TWO ASH TENU","see MesZL n593, n209 "
594,"378an","آ ","آ ","Number 1/4(Kأ¼ltepe)","U+12462 ً’‘¢","OLD ASSYRIAN ONE QUARTER","""1/4"" "
595,"406v2","آ ","آ ","KAM (ل¸ھIأ—BAD), variant form","U+1219A ً’†ڑ","KAM2 (wrong!)","see MesZL n640 "
597,"382v","آ ","آ ","أچTIMA (UDأ—MI)","U+12316 ً’Œ–","UD TIMES MI","آ  "
,"383a","آ ","آ ","PIoverPIcrossed/TALTAL","U+12289 ً’ٹ‰","PI CROSSING PI","آ  "
600,"384n","آ ","آ ","إ أ€أ—BAD","U+122B0 ً’ٹ°","SHA3 TIMES BAD","آ  "
601,"384a",435,"آ ","إ أ€أ—TUR","U+122B4 ً’ٹ´","SHA3 TIMES TUR","آ  "
602,385,434,"آ ","إ أ€أ—NE","U+122B2 ً’ٹ²","SHA3 TIMES NE","آ  "
603,"385n","آ ","آ ","إ أ€أ—GIإ ","U+122B1 ً’ٹ±","SHA3 TIMES GISH","آ  "
604,386,"آ ","آ ","إ أ€أ—UD","آ ","آ ","آ  "
605,"386n","آ ","آ ","إ أ€أ—U","U+122B5 ً’ٹµ","SHA3 TIMES U","آ  "
606,388,"آ ","آ ","BIR6 (إ أ€أ— U.A)","U+122B6 ً’ٹ¶","SHA3 TIMES U PLUS A","آ  "
607,387,"آ ","آ ","إ أ€أ—MI","آ ","آ ","آ  "
608,390,436,"آ ","PEإ 4 (إ أ€أ—A)","U+122AF ً’ٹ¯","SHA3 TIMES A","آ  "
609,389,"آ ","آ ","إ أ€أ—إ أڑ","U+122B3 ً’ٹ³","SHA3 TIMES SHU2","آ  "
610,391,463,"آ ","UD.MUNUS.ل¸ھأڑB","U+12313 ً’Œ“ & U+122A9 ً’ٹ© & U+12138 ً’„¸","UD & SAL & HUB2","آ  "
611,392,333,"آ ","أڑل¸ھ (UD.Kأڑإ U)","U+12314 ً’Œ”","UD KUSHU2","آ  "
615,"394+420","آ ","آ ","NUNUZ.أپB","آ ","آ ","آ  "
,"394a","آ ","آ ","NUNUZ.KISIM5","آ ","آ ","آ  "
616,"394b",372,"آ ","LAل¸ھTAN (NUNUZ.أپB/KISIM5أ—LA)","U+12274 ً’‰´","NUNUZ AB2 TIMES LA","آ  "
617,"394bx","آ ","آ ","Lأپل¸ھTAN (NUNUZ.أپB/KISIM5أ—SأŒLA)","U+12276 ً’‰¶","NUNUZ AB2 TIMES SILA3","آ  "
618,"394bxn","آ ","آ ","NUNUZ.أپB/KISIM5أ—Kأ€D","U+12273 ً’‰³","NUNUZ AB2 TIMES KAD3","آ  "
