"MesZL","إ L/HA","aBZL","HethZL","Sign Name","Unicode Glyph","Unicode Name","Comments "
619,"394c,394e",373,"آ ","أ™SAN (NUNUZ.أپB/KISIM5أ—Aإ GAB)","U+1226E ً’‰®","NUNUZ AB2 TIMES ASHGAB","آ  "
620,"394cxxx","آ ","آ ","NUNUZ.أپB/KISIM5أ—NE","U+12275 ً’‰µ","NUNUZ AB2 TIMES NE","آ  "
622,"394d+411","آ ","آ ","NUNUZ.أپB/KISIM5أ—BI .U (Mأ™D.U)","U+12279 ً’‰¹","NUNUZ KISIM5 TIMES BI U","آ  "
623,"394dn2","آ ","آ ","NUNUZ.أپB/KISIM5أ—GU4","U+12271 ً’‰±","NUNUZ AB2 TIMES GUD","آ  "
624,"394dx","آ ","آ ","NUNUZ.أپB/KISIM5أ— أڑ.BA","آ ","آ ","U+12277 ً’‰· read NUNUZ AB2 TIMES U2 PLUS BA, not ... TIMES U2 "
625,"394dn","آ ","آ ","NUNUZ.أپB/KISIM5أ—DUG","U+12270 ً’‰°","NUNUZ AB2 TIMES DUG","آ  "
626,"394cx","آ ","آ ","NUNUZ.أپB/KISIM5أ— GأڑG.Bأ™LUG","آ ","آ ","آ  "
,"394cxv","آ ","آ ","NUNUZ.أپB/KISIM5أ— Bأ™LUG.GأڑG","آ ","آ ","آ  "
627,"394en","آ ","آ ","NUNUZ.أپB/KISIM5أ—SIG7","U+12272 ً’‰²","NUNUZ AB2 TIMES IGI GUNU","آ  "
628,395,"آ ","آ ","ZIB","U+12366 ً’چ¦","ZIB","آ  "
,"395v","آ ","آ ","ZIBinversum","U+12367 ً’چ§","ZIB KABA TENU","see Gong 39 and 220, omitted in MesZL "
629,"325an","آ ","آ ","Eإ 23","U+1244B ً’‘‹","NUMERIC SIGN THREE ASH TENU","""3"", see MesZL n629, n505 "
630,"395an","آ ","آ ","Number 1/6(Kأ¼ltepe)","U+12461 ً’‘،","NUMERIC SIGN OLD ASSYRIAN ONE SIXTH","""1/6"" "
634,"405v2",278,"آ ","Sأ™R (ل¸ھI.Aإ , ل¸ھIأ—Aإ )","U+1212E ً’„®","HI TIMES ASH","آ  "
637,"398+166","آ ","آ ","Aل¸ھ.KASKAL","U+12134 ً’„´ & U+1219C ً’†œ","HI TIMES NUN & KASKAL","آ  "
638,"398_64",282,"آ ","Aل¸ھ.ME","U+12134 ً’„´ & U+12228 ً’ˆ¨","HI TIMES NUN & ME","آ  "
639,"398_72","آ ","آ ","Aل¸ھ.ME.U","U+12134 ً’„´ & U+12228 ً’ˆ¨ & U+1230B","HI TIMES NUN & ME & U","آ  "
,"399xn","آ ","آ ","IMoverIMcrossed","U+12150 ً’…گ","IM CROSSING IM","آ  "
,"399xx","آ ","آ ","4أ—IM forming a cross","U+12152 ً’…’","IM SQUARED","آ  "
642,"399_51","آ ","آ ","IMأ—KأچD","U+1214F ً’…ڈ","IM TIMES TAK4","IM.KأچD, IMأ—KأچD to n641 "
645,402,294,"آ ","ل¸ھUS (ل¸ھI.GأŒR)","U+1212D ً’„­ & U+1210A ً’„ٹ","HI & GIR3","آ  "
,"361n","آ ","آ ","آ ","U+1203A ً’€؛","ASH KABA TENU ",
,"364n","آ ","آ ","آ ","U+1236D ً’چ­","ZUBUR ",
649,365,"آ ","آ ","إ أڑإ UR","U+1203D ً’€½","ASH OVER ASH OVER ASH CROSSING ASH OVER ASH OVER ASH","آ  "
650,407,"آ ","آ ","إ أپRأ—GAD","U+12132 ً’„²","HI TIMES GAD","آ  "
651,408,"آ ","آ ","إ أپRأ— GAL.DIإ ","U+12432 ً’گ²","NUMERIC SIGN SHAR2 TIMES GAL PLUS DISH","""216.000"" "
652,"408v","آ ","آ ","إ أپRأ— GAL.MIN","U+12433 ً’گ³","NUMERIC SIGN SHAR2 TIMES GAL PLUS MIN","""432.000"" "
653,409,284,"آ ","إ أپRأ—U","U+1242C ً’گ¬","NUMERIC SIGN ONE SHARU","""36.000"", DأڑBUR (ل¸ھIأ—U) see n688 "
654,"409v2","آ ","آ ","إ أپRأ—U-gunأ»","آ ","آ ","variant form of n653, ""36.000"" "
655,"409a",285,"آ ","إ أپRأ—MAN","U+1242D ً’گ­","NUMERIC SIGN TWO SHARU","""72.000"" "
657,"409c","آ ","آ ","إ أپRأ—NIMIN","U+12430 ً’گ°","NUMERIC SIGN FOUR SHARU (variant form)","""144.000"" "
658,"409d","آ ","آ ","إ أپRأ—NINNU","U+12431 ً’گ±","NUMERIC SIGN FIVE SHARU (variant form)","""180.000"" "
659,"409e","آ ","آ ","إ أپRأ—DIإ , also ل¸ھIأ—DIإ ?","U+12131 ً’„±","HI TIMES DISH","""216.000"" "
660,410,"آ ","آ ","ل¸ھIأ—KIN","U+12133 ً’„³","HI TIMES KIN","آ  "
664,414,"آ ","آ ","U.ITI","آ ","آ ","reconstruction, delete? "
666,413,341,"آ ","إ IBIR (U.BURU14)","U+1230B ً’Œ‹ & U+12098 ً’‚ک","U & EN TIMES GAN2","آ  "
667,"415a",338,"آ ","Gأ€KKUL (U.DIM)","U+1230B ً’Œ‹ & U+12074 ً’پ´","U & DIM","آ  "
668,"416, 416v",339,"آ ","GAKKUL (U.DIMأ—إ E), later U.DIMأ—KUR","U+1230B ً’Œ‹ & U+12075 ً’پµ","U & DIM TIMES SHE","آ  "
669,417,"آ ","آ ","U.GUR","U+1230B ً’Œ‹ & U+12125 ً’„¥","U & GUR","آ  "
671,419,357,"آ ","SAGإ U (U.SAG)","U+1230B ً’Œ‹ & U+12295 ً’ٹ•","U & SAG","آ  "
673,"420_8","آ ","آ ","أپBأ—KأچD","U+1201B ً’€›","AB2 TIMES TAK4","آ  "
674,423,354,"آ ","أپBأ—KأپR","U+12018 ً’€ک","AB2 TIMES GAN2 TENU","آ  "
675,423,293,"آ ","GIRI16 (GأŒRأ—KأپR)","U+1210C ً’„Œ","GIR3 TIMES GAN2 TENU","آ  "
676,422,"آ ","آ ","LILIZ (أپBأ—BALAG)","U+12017 ً’€—","AB2 TIMES BALAG","آ  "
677,424,353,"آ ","LIBIإ  (أپBأ—إ أ€)","U+1201A ً’€ڑ","AB2 TIMES SHA3","آ  "
679,426,"آ ","آ ","MEZE (أپBأ— ME.EN)","U+12019 ً’€™","AB2 TIMES ME PLUS EN","آ  "
687,"396n3","آ ","آ ","KISIM5","U+121A8 ً’†¨","KISIM5","in some ligatures interchangeable with أپB "
,"404x_2","آ ","آ ","Gingira (KISIM5overKISIM5)","U+121A9 ً’†©","KISIM5 OVER KISIM5","آ  "
688,"409n; 432_2","DأڑBUR: 284","آ ","DأڑBUR (ل¸ھIأ—U)","U+12136 ً’„¶","HI TIMES U","آ  "
692,"434a","آ ","آ ","KIR7 (NIMأ— NأچG.KأپR)","U+12251 ً’‰‘","NIM TIMES GAR PLUS GAN2 TENU","آ  "
694,436,"آ ","آ ","LAMأ—KUR","U+121F5 ً’‡µ","LAM TIMES KUR","آ  "
699,442,346,"آ ","إ ITA4 (U.KID)","U+1230B ً’Œ‹ & U+121A4 ً’†¤","U & KID","آ  "
700,443,351,"آ ","أڑTU (U.GA/إ U4.GA)","U+1230B ً’Œ‹ & U+120B5 ً’‚µ","U & GA","آ  "
,444,178,"آ ","PIRIG","U+1228A ً’ٹٹ","PIRIG","آ  "
,"444n2","آ ","آ ","GأŒR.GأŒRinversum","U+1228E ً’ٹژ","PIRIG OPPOSING PIRIG","آ  "
702,"421a","آ ","آ ","LULIM (GأŒRأ— LU.IGI)","U+1210E ً’„ژ","GIR3 TIMES LU PLUS IGI","reconstruction "
706,447,"آ ","آ ","NIGIN4 (U.UD)","U+1230B ً’Œ‹ & U+12313 ً’Œ“","U & UD","آ  "
707,"447a","آ ","آ ","NأŒGIN (U.UD.KID)","U+1230B ً’Œ‹ & U+12313 ً’Œ“ & U+121A4 ً’†¤","U & UD & KID",
709,"411+350_8","آ ","آ ","U.U-gunأ»","U+1230B ً’Œ‹ & U+12434 ً’گ´","U & ONE BURU","""60.000""? "
710,448,347,"آ ","KUإ U (U.GأŒR/PIRIG)","U+1230B ً’Œ‹ & U+1210A ً’„ٹ / U+1228A ً’ٹٹ","U & GIR3/PIRIG","آ  "
713,474,"آ ","آ ","MAإ GI/BARGI (4أ—U)","U+12310 ً’Œگ","U OVER U U REVERSED OVER U REVERSED","آ  "
715,476,"آ ","آ ","LX (6أ—U)","U+12411 ً’گ‘","NUMERIC SIGN SIX U","""60"" "
718,479,"آ ","آ ","9أ—U","U+12414 ً’گ”","NUMERIC SIGN NINE U","""90"" "
,"459an2",335,"آ ","DU6overDU6.إ E","U+121F0 ً’‡°","LAGAR GUNU OVER LAGAR GUNU SHE","آ  "
722,"460v",307,"آ ","SU7 (LAGARأ—إ E)","U+121ED ً’‡­","LAGAR TIMES SHE","آ  "
723,"460n","آ ","آ ","LAGARأ— إ E.SUM","U+121EE ً’‡®","LAGAR TIMES SHE PLUS SUM","آ  "
728,"449_145",236,"آ ","U6 (IGI.أ‰)","U+12146 ً’…† & U+1208D ً’‚چ","IGI & E2","آ  "
730,454,"آ ","آ ","KURUM7 (IGI.ERIM)","U+12146 ً’…† & U+1209F ً’‚ں","IGI & ERIN2","here belongs n735 "
734,"456a","آ ","آ ","ل¸ھUL4 (IGI.UR-إ،eإ،إ،ig)","U+12146 ً’…† & U+1232A ً’Œھ","IGI & UR SHESHIG","reconstruction "
735,"449_244","آ ","آ ","KURUM7 (IGI.NأچG)","U+12146 ً’…† & U+120FB ً’ƒ»","IGI & GAR","reconstruction, belongs to n730 "
738,"462v",430,"آ ","KIأ—BAD","U+121A1 ً’†،","KI TIMES BAD","belongs to n740 "
739,463,"آ ","آ ","KIأ—UD","U+121A3 ً’†£","KI TIMES UD","آ  "
740,462,430,"آ ","KIأ—U","U+121A2 ً’†¢","KI TIMES U","آ  "
743,466,440,"آ ","KIإ I4","U+12294 ً’ٹ”","SAG NUTILLU","آ  "
752,"482, 585b","آ ","آ ","LأپL","آ ","آ ","Neo-Assyrian: use U+121F3 ً’‡³; here belongs also n849 "
757,484,"آ ","آ ","ZIKUM","آ ","آ ","Neo-Assyrian: use U+121C9 ً’‡‰ LAGAB TIMES HAL "
758,"484a","آ ","آ ","LAGABأ—AN","U+121BE ً’†¾","LAGAB TIMES AN","آ  "
759,485,"آ ","آ ","LAGABأ—KأچD","U+121E3 ً’‡£","LAGAB TIMES TAK4","آ  "
761,487,406,"آ ","أ‰SIR (LAGABأ—NUMUN)","U+121D2 ً’‡’","LAGAB TIMES KUL","آ  "
762,488,"آ ","آ ","LAGABأ— NUMUN.ل¸ھI.A","U+121D3 ً’‡“","LAGAB TIMES KUL PLUS HI PLUS A","آ  "
763,"488a","آ ","آ ","LAGABأ—GI","آ ","آ ","آ  "
764,"488b","آ ","آ ","LAGABأ—EN","U+121C3 ً’‡ƒ","LAGAB TIMES EN","آ  "
765,489,"آ ","آ ","LAGABأ—DAR","U+121C2 ً’‡‚","LAGAB TIMES DAR","آ  "
768,495,"آ ","آ ","UDUB (LAGABأ—NE)","U+121DB ً’‡›","LAGAB TIMES NE","آ  "
769,496,"آ ","آ ","LAGABأ—BI","U+121C1 ً’‡پ","LAGAB TIMES BI","آ  "
770,"495a","آ ","آ ","LAGABأ—Uإ ","U+121EA ً’‡ھ","LAGAB TIMES USH","آ  "
771,497,"آ ","آ ","LAGABأ—إ أچTA","U+121DE ً’‡‍","LAGAB TIMES SHITA PLUS GISH TENU","TENU pertinent? cf. Gong p154 and 220 "
,"497n","آ ","آ ","LAGABأ— إ أچTA.ERIM","U+121DD ً’‡‌","LAGAB TIMES SHITA PLUS GISH PLUS ERIN2","آ  "
772,493,407,"آ ","LAGABأ—GU4","U+121C6 ً’‡†","LAGAB TIMES GUD","آ  "
773,498,"آ ","آ ","LAGABأ—AL","U+121BD ً’†½","LAGAB TIMES AL","آ  "
774,"499v","آ ","آ ","LAGABأ— أڑ.Aإ ","U+121E8 ً’‡¨","LAGAB TIMES U2 PLUS ASH","آ  "
775,"499n","آ ","آ ","LAGABأ—GA","U+121C4 ً’‡„","LAGAB TIMES GA","آ  "
776,"500; 501",409,"آ ","إ أپRA (LAGABأ—SIG7)","U+121CB ً’‡‹","LAGAB TIMES IGI GUNU","آ  "
777,502,"آ ","آ ","LAGABأ—LUL","U+121D7 ً’‡—","LAGAB TIMES LUL","آ  "
778,504,"آ ","آ ","LAGABأ—GE23","U+121BF ً’†؟","LAGAB TIMES ASH ZIDA TENU","uncertain "
779,492,"آ ","آ ","LAGABأ— إ E.SUM","U+121DC ً’‡œ","LAGAB TIMES SHE PLUS SUM","آ  "
780,507,"آ ","آ ","LAGABأ—MUإ ","U+121DA ً’‡ڑ","LAGAB TIMES MUSH","آ  "
781,508,"آ ","آ ","LAGABأ— KAR.SU.NA","U+121E4 ً’‡¤","LAGAB TIMES TE PLUS A PLUS SU PLUS NA","آ  "
782,503,"آ ","آ ","LAGABأ—LIإ ","U+121D5 ً’‡•","LAGAB TIMES LISH","آ  "
783,505,"آ ","آ ","LAGABأ—UD","U+121E9 ً’‡©","LAGAB TIMES UD","آ  "
784,509,"آ ","آ ","LAGABأ—Aل¸ھ","U+121CA ً’‡ٹ","LAGAB TIMES HI TIMES NUN","آ  "
785,510,"آ ","آ ","LAGABأ—IM","U+121CC ً’‡Œ","LAGAB TIMES IM","آ  "
787,512,412,"آ ","LAGABأ— U.A","U+121E6 ً’‡¦","LAGAB TIMES U PLUS A","آ  "
788,515,411,"آ ","BUL (LAGABأ—Eإ )","U+121E7 ً’‡§","LAGAB TIMES U PLUS U PLUS U","آ  "
789,514,"آ ","آ ","LAGABأ—KI","U+121CF ً’‡ڈ","LAGAB TIMES KI","آ  "
790,513,"آ ","آ ","GARIM (LAGABأ—KUG)","U+121D1 ً’‡‘","LAGAB TIMES KU3","آ  "
791,516,"آ ","آ ","LAGABأ—ME","U+121D8 ً’‡ک","LAGAB TIMES ME","آ  "
792,517,"آ ","آ ","LAGABأ— ME.EN","U+121D9 ً’‡™","LAGAB TIMES ME PLUS EN","آ  "
793,518,"آ ","آ ","LAGABأ—LU","U+121D6 ً’‡–","LAGAB TIMES LU","آ  "
794,519,"آ ","آ ","LAGABأ—KIN","U+121D0 ً’‡گ","LAGAB TIMES KIN","آ  "
796,523,"آ ","آ ","LAGABأ— A.TAR","آ ","آ ","uncertain "
797,"523x; 524","آ ","آ ","LAGABأ— A.DA.ل¸ھA","U+121BA ً’†؛","LAGAB TIMES A PLUS DA PLUS HA","آ  "
798,525,"آ ","آ ","LAGABأ— A.LAL","U+121BC ً’†¼","LAGAB TIMES A PLUS LAL","آ  "
799,526,"آ ","آ ","LAGABأ— A.NأچG/GAR","U+121BB ً’†»","LAGAB TIMES A PLUS GAR","آ  "
800,527,"آ ","آ ","LAGABأ—ل¸ھA","U+121C8 ً’‡ˆ","LAGAB TIMES HA","آ  "
802,520,"آ ","آ ","LAGABأ—إ أڑ","U+121DF ً’‡ں","LAGAB TIMES SHU2","آ  "
803,521,"آ ","آ ","LAGABأ— إ أڑ.إ أڑ","U+121E0 ً’‡ ","LAGAB TIMES SHU2 PLUS SHU2","آ  "
804,529,403,"آ ","NIGIN (LAGAB+LAGAB, LAGAB.LAGAB)","U+121B8 ً’†¸ & U+121B8 ً’†¸","LAGAB & LAGAB","آ  "
,"529v2","آ ","آ ","NIGIN (LAGABأ—LAGAB)","U+121D4 ً’‡”","LAGAB TIMES LAGAB","آ  "
805,530,"آ ","آ ","4أ—LAGAB forming a cross","U+121EB ً’‡«","LAGAB SQUARED","آ  "
806,"515_9","آ ","آ ","NENNI (BUL+BUL, BUL.BUL)","BUL.BUL: U+121E7 ً’‡§ & U+121E7 ً’‡§","LAGAB TIMES U PLUS U PLUS U & LAGAB TIMES U PLUS U PLUS U","آ  "
811,536,"آ ","آ ","""KU"" = DIإ +إ U","آ ","آ ","""60""; ligatur, see MesZL n748 "
814,"537_65c; 537x","آ ","آ ","أ€D (LUأ—BAD)","U+121FC ً’‡¼","LU TIMES BAD","آ  "
817,540,421,"آ ","DARA4 (SأچG+Aإ )","U+12071 ً’پ±","DARA4","آ  "
819,542,396,"آ ","GUR7 (SأچG.Aل¸ھ.ME.U)","U+12126 ً’„¦","GUR7","آ  "
820,543,"آ ","آ ","MUNإ UB (MUNSUB; SأچG.SUل¸ھUR)","U+12230 ً’ˆ°","MUNSUB","آ  "
822,"544+389 +532+411","آ ","آ ","SأچG.LAM.Aل¸ھ.ME.U","آ ","آ ","to be deleted? "
823,"543v2","آ ","آ ","MأڑNإ UB (SأچG.LAM.SUل¸ھUR)","U+122C1 ً’‹پ & U+122E6 ً’‹¦","SHESH2 & SUHUR","آ  "
824,534,"آ ","آ ","DIإ .U","U+12079 ً’پ¹ & U+1230B ً’Œ‹","DISH & U","""600"" "
829,"575b",220,"آ ","UR-إ،eإ،إ،ig","U+1232A ً’Œھ","UR SHESHIG","reconstruction "
,"575bv1","آ ","آ ","""URأ—A""","آ ","آ ","see MesZL 829 "
,"575bv2","آ ","آ ","""URأ—MIN""","آ ","آ ","see MesZL 829 "
831,"578a","آ ","آ ","آ ","U+1222B ً’ˆ« & U+1230D ً’Œچ","MIN & U U U","numeral ""2,30"" "
832,572,441,"آ ","إ ANABI (2/3)","U+1245B ً’‘›","NUMERIC SIGN TWO THIRDS DISH","""2/3"" "
833,"577; 578",442,"آ ","UDUG","U+1231C ً’Œœ","UDUG","Unicode reference glyph wrong? "
835,594,448,"آ ","UR4","U+12334 ً’Œ´","UR4","آ  "
837,"593v","آ ","آ ","Iإ إ EBU (3,20)","U+12408 ً’گˆ & U+12399 ً’ژ™","NUMERIC SIGN THREE DISH & U U","numeral ""3,20"" (10/3, 200) "
838,573,"آ ","آ ","KINGUSILA","U+1245C ً’‘œ","NUMERIC SIGN FIVE SIXTHS DISH","""5/6"" "
,"579n","آ ","آ ","A.TU.GAB.LIإ ","U+12037 ً’€·","ASAL2","forerunner ASALx, not ASAL2. Cf Krebernik OBO 160/1 283 "
840,580,"آ ","آ ","AGAM (Aأ—BAD)","U+12002 ً’€‚","A TIMES BAD","آ  "
841,585,"آ ","آ ","Aأ—SAG","U+12008 ً’€ˆ","A TIMES SAG","آ  "
842,"580a","آ ","آ ","Aأ—MUإ ","U+12007 ً’€‡","A TIMES MUSH","آ  "
843,582,"آ ","آ ","Aأ—DU6","U+12006 ً’€†","A TIMES LAGAR GUNU","آ  "
844,581,"آ ","آ ","Aأ—IGI","U+12005 ً’€…","A TIMES IGI","آ  "
845,583,"آ ","آ ","EDURU (Aأ—A)","U+12001 ً’€پ","A TIMES A","آ  "
846,"584; 587",471,"آ ","Zأ€ل¸ھ (Aأ—ل¸ھA)","U+12004 ً’€„","A TIMES HA","آ  "
847,"585a","آ ","آ ","DIإ overDIإ ","آ ","آ ","""4""; Neo-Assyrian: use U+12456 ً’‘– "
848,"585a","آ ","آ ","NIGIDAMIN (DIإ overDIإ )","U+12456 ً’‘–","NUMERIC SIGN NIGIDAMIN","""4"" "
849,"585b","آ ","آ ","LأپL variant","U+12456 ً’‘– & U+1227D ً’‰½","NIGIDAMIN & PAP","belongs to n752 "
850,"585c","آ ","آ ","NIGIDAEإ  (DIإ overDIإ .DIإ )","U+12457 ً’‘—","NUMERIC SIGN NIGIDAESH","آ  "
854,"379_2",245,"آ ","AD4 (ZA-tenأ»)","U+1235E ً’چ‍","ZA TENU","آ  "
855,"531; 588","آ ","آ ","GIإ TA'E (4أ—ZA أ—KUR)","U+1235F ً’چں","ZA SQUARED TIMES KUR","آ  "
857,590,"آ ","آ ","ZUBUD (ل¸ھA -tenأ»)","U+1212A ً’„ھ","HA TENU","آ  "
858,591,"آ ","آ ","GUG (ZA.GUL)","U+1235D ً’چ‌ & U+12122 ً’„¢","ZA & GUL","آ  "
865,"598en","آ ","آ ","DIإ overDIإ overDIإ ","U+12449 ً’‘‰","NUMERIC SIGN NINE VARIANT FORM ILIMMU A","""9"" "
,"545a","آ ","آ ","آ ","U+1245F ً’‘ں","NUMERIC SIGN ONE EIGHTH ASH","presargonic unit of measure LAK 852 "
871,"546_6",423,"آ ","Kأˆإ  (أ‰N. إ أپRأ—GAD)","U+122D9 ً’‹™ & U+1202D ً’€­ & U+12132 ً’„²","SHU2 & AN & HI TIMES GAD","آ  "
872,547,424,"آ ","KUNGA (إ أڑ.MUL)","U+122D9 ً’‹™ & U+1202F ً’€¯","SHU2 & AN THREE TIMES","آ  "
873,551,"آ ","آ ","إ EG8 (إ أڑ.NAGA)","U+122D9 ً’‹™ & U+12240 ً’‰€","SHU2 & NAGA","آ  "
874,552,"آ ","آ ","LIL5 (إ أڑ.NE)","U+122D9 ً’‹™ & U+12248 ً’‰ˆ","SHU2 & NE","آ  "
875,548,427,"آ ","GأچBIL (إ أڑ.أپإ )","U+122D9 ً’‹™ & U+1203E ً’€¾","SHU2 & ASH2","آ  "
876,549,"آ ","آ ","إ UDUN (إ أڑ.DUN4)","U+122D9 ً’‹™ & U+12088 ً’‚ˆ","SHU2 & DUN4","آ  "
878,"551v",429,"آ ","إ EG9 (إ أڑ.إ E.KU.GAG)","U+122BE ً’ٹ¾","SHEG9",
879,553,"آ ","آ ","LأŒL (إ أڑ.Eإ )","U+122D9 ً’‹™ & U+1230D ً’Œچ","SHU2 & U U U","آ  "
880,"550a; 553a","آ ","آ ","إ أڑ.UR-إ،eإ،إ،ig","U+122D9 ً’‹™ & U+1232A ً’Œھ","SHU2 & UR SHESHIG","reconstruction "
885,"555B","آ ","آ ","ZأڑM (ZUMأ—LAGAB)","U+122AA ً’ٹھ","SAL LAGAB TIMES ASH2","reconstruction "
888,556,"آ ","آ ","MUNUS+MA","آ ","آ ","mim-ma ligature "
892,569,251,"آ ","Sأ™ل¸ھ (GUoverGUcrossed)","U+12117 ً’„—","GU CROSSING GU","آ  "
894,561,"آ ","آ ","TUGUL (NAGAR.AD4)","U+12244 ً’‰„ & U+1235E ً’چ‍","NAGAR & ZA TENU","آ  "
895,"554n","آ ","آ ","MUNUS.LAGAR","U+122A9 ً’ٹ© & U+121EC ً’‡¬","SAL & LAGAR","آ  "
896,562,457,"آ ","Kأڑإ U","U+121B5 ً’†µ","KUSHU2","آ  "
897,"554_84; 556_8",453,"آ ","أ‰GI (MUNUS.إ أˆ)","U+122A9 ً’ٹ© & U+120A0 ً’‚ ","SAL & ESH2","آ  "
898,563,461,"آ ","NIG (MUNUS.UR)","U+122A9 ً’ٹ© & U+12328 ً’Œ¨","SAL & UR","آ  "
902,"565a; 566a","آ ","آ ","LUMoverLUM","U+1221E ً’ˆ‍","LUM OVER LUM","آ  "
903,566,"آ ","آ ","LUMoverLUM.إ أڑ","U+1221E ً’ˆ‍ & U+122D9 ً’‹™","LUM OVER LUM & SHU2","آ  "
904,"566b","آ ","آ ","Lأ™GUD (LUMoverLUM.NأچGoverNأچG)","U+1221F ً’ˆں","LUM OVER LUM GAR OVER GAR","آ  "
907,568,"آ ","آ ","SIG4overSIG4.إ أڑ","U+122DF ً’‹ں","SIG4 OVER SIG4 SHU2",
215,"124_42 ",110,"آ ","LأچMMU (TAB.TAB) ","U+121F9 ً’‡¹ ","LIMMU2 ","آ  "
424,265,101,"آ ","ITIMA (Gأپ/أ‰أ—MI) ","U+120DF ً’ƒں ","GA2 TIMES MI(standard) ","sub MesZL 495 only أ‰.MI, itimax "
428,273,"آ  ","آ ","Gأپ/أ‰أ— A.DA.ل¸ھA ","U+120B8 ً’‚¸ ","GA2 TIMES A PLUS DA PLUS HA ","آ  "
432,271,104,"آ ","ARل¸ھUإ  (Gأپ/أ‰أ—MUNUS) ","U+120E3 ً’ƒ£ ","GA2 TIMES SAL ","standard: أ‰أ—MUNUS "
475,299,"آ  ","آ ","ALأ—KأچD ","آ  ","آ  ","see MesZL n475 "
505,"325a ","آ  ","آ ","Eإ 16 (Aإ overAإ overAإ ) ","U+1203C ً’€¼ ","ASH OVER ASH OVER ASH ","آ  "
513,"329a ","آ  ","آ ","IA9 (Eإ 16.TAB) ","U+1203C ً’€¼ & U+122F0 ً’‹° ","CUNEIFORM SIGN ASH OVER ASH OVER ASH & TAB ","sign form congruent with U+1213F ً’„؟ "
565,352,82,"آ ","DأڑB (BALAG) ","U+12080 ً’‚€ ","DUB2 ","آ  "
577,363,"آ  ","آ ","ILIMMU4 (3أ—GE23) ","U+12448 ً’‘ˆ ","NUMERIC SIGN VARIANT FORM ILIMMU4 ","""9"" "
586,"374_81 ",276,"آ ","RI8 (MUإ overMUإ  parallel or crossed) ","U+12236 ً’ˆ¶ ","MUSH OVER MUSH ","آ  "
