"MesZL","إ L/HA","aBZL","HethZL","Sign Name","Unicode Glyph","Unicode Name","Comments "
621,"394d ","آ  ","آ ","Mأ™D (NUNUZ.أپB/KISIM5أ—BI) ","U+1226F ً’‰¯ ","NUNUZ AB2 TIMES BI ","آ  "
647,361,"آ  ","آ ","GE22 ","آ  ","آ  ","آ  "
648,364,"آ  ","آ ","ZUBUR ","آ  ","آ  ","Unicode reference glyph form based on CAD Z 6b, not accepted in MSL 14 256f. "
656,"409b ",286,"آ ","إ أپRأ—Eإ  ","U+1242E ً’گ® ","NUMERIC SIGN THREE SHARU ","""108.000"" "
852,586,474,"آ ","LIMMU5 (""ZA"") ","U+1235D ً’چ‌ ","ZA ","آ  "
853,586,"آ  ","آ ","NIGIDALIMMU (""ZA"") ","U+1235D ً’چ‌ ","ZA ","آ  "
333,187,137,"(123)","NأچNDAأ— إ E.A.AN ","important code point missing ",,"آ  "
300,168,115,"(168)","EDIN","U+12094 ً’‚”","EDIN","also n499 bأ،har (""EDIN"") "
813,537,419,"(210?)","DIB (DAB)","U+12073 ً’پ³","DIB","آ  "
109,"063c","آ ","(227)","Kأ€D","U+12191 ً’†‘","KAD3","آ  "
75,41,182,"(229)","BANإ UR (URUأ—URUDU)","U+1234E ً’چژ","URU TIMES URUDA","آ  "
133,"078a ",33,"(25)","U5 ","ePSD s.v. u5 HU.SI erroneous. Sign not splittable! ",,
870,546,"آ ","(251)","أ‰N (إ أڑ.AN)","U+122D9 ً’‹™ & U+1202D ً’€­","SHU2 & AN","آ  "
747,470,"آ ","(287E)","XV (U.Iأپ) DMS","U+1230B ً’Œ‹ & U+1240A","U & NUMERIC SIGN FIVE DISH","""15"" "
882,596,418,"(3)","Pأ‰إ ","U+1227E ً’‰¾","PESH2","variant: n741. code point only for one sign form! "
906,567,243,"(311)","MURGU (""SIG4"")","U+122DE ً’‹‍","SIG4","آ  "
613,393,"آ ","(327)","PأچR","use U+1209F ً’‚ں ERIN2","آ ","آ  "
662,"350_8","آ ","(336*B)","Ugunأ», Bأ™R-gunأ» CHANGED TO GAإ AN by DMS","U+12434 ً’گ´","NUMERIC SIGN ONE BURU","آ  "
135,"79av",43,"(39B?)","BURU5 (NAM.ERIM) etc.","U+12246 ً’‰† & U+1209F ً’‚ں etc.","NAM & ERIN2","U+12245 ً’‰… NAM NUTILLU: uncertain "
497,323,"آ ","(40)","ALAD (KALأ—BAD)","U+12198 ً’†ک","KAL TIMES BAD","آ  "
1,1,1,"1","Aإ ","U+12038 ً’€¸","ASH","آ  "
91,57,6,"10","MAل¸ھ","U+12224 ً’ˆ¤","MAH","آ  "
246,129,"آ ","100","NAB (ANoverAN)","U+1202E ً’€®","AN OVER AN","آ  "
247,"129a",10,"101","MUL (ANoverAN .AN)","U+1202F ً’€¯","AN THREE TIMES","آ  "
547,338,215,"102","Dأ‰ (SIMUG)","U+12323 ً’Œ£","UMUM","umum: value not accepted in MesZL. simug, umun2 "
320,"178aa","آ ","103","إ أ€M (NأچNDAأ—AN)","U+12253 ً’‰“","NINDA2 TIMES AN","آ  "
324,"181v ","آ  ","104","AZU (NأچNDAأ—NUN) ","U+12259 ً’‰™ ","NINDA2 TIMES NUN ","آ  "
258,145,132,"105","AD","U+1201C ً’€œ","AD","آ  "
271,152,"152a,b,c ","106","EZEN ","U+120A1 ً’‚، ","EZEN ","آ  "
282,"152_9n","آ ","107","EZENأ—إ E DMS PUA","U+E00F","آ ","Hitt. "
259,147,126,"108","Zأچ( ABأ—PA)","U+12362 ً’چ¢","ZE2","آ  "
230,132,111,"109","URUDU (URUDA)","U+1234F ً’چڈ","URUDA","آ  "
239,"135a","آ ","109*B","UMأ—U","U+12321 ً’Œ،","UM TIMES U","آ  "
,"132n1","آ ","109*C","URUDUأ—U","U+12350 ً’چگ","URUDA TIMES U","old "
112,75,19,"11","NU","U+12261 ً’‰،","NU","آ  "
545,337,"207a/207b","110","MأڑRU (MURUB4, NISAG; ITI-gunأ»)","U+12318 ً’Œک","UD TIMES U PLUS U PLUS U GUNU","آ  "
232,195,129,"111","UNUG (AB-gunأ» and/or ABأ—Eإ ) ","U+12015 ً’€• ","AB GUNU ","آ  "
486,314,"112a","112","MES (RID)","U+12229 ً’ˆ©","MES","آ  "
253,143,120,"113","GAN","U+120F6 ً’ƒ¶","GAN","آ  "
275,"152_8",153,"114","Bأ€D (UG5 (EZENأ—BAD))","U+120A6 ً’‚¦","EZEN TIMES BAD","see also n272 "
266,151,"221a","115","LUGAL","U+12217 ً’ˆ—","LUGAL","آ  "
264,150,254,"116","DأŒM (RAB.GAM)","U+12290 ً’ٹگ & U+120F5 ً’ƒµ","RAB & GAM","آ  "
348,205,78,"117","IL (ALأ—إ E)","U+1214B ً’…‹","IL","آ  "
685,439,27,"118","PAN","U+1227C ً’‰¼","PAN","آ  "
316,176,135,"119","NأچNDA","U+12252 ً’‰’","NINDA2","آ  "
338,"190kv","210 and 133","119B","GALAM (SUKUD)","U+120F4 ً’ƒ´","GALAM","آ  "
117,72,26,"12","NUMUN","U+121B0 ً’†°","KUL","آ  "
339,191,138,"120","KUM (GUM)","U+12123 ً’„£","GUM","آ  "
326,183,136,"121","أپG (NأچNDAأ—NE)","U+12258 ً’‰ک","NINDA2 TIMES NE","آ  "
340,192,139,"122","GAZ (KUMأ—إ E)","U+12124 ً’„¤","GUM TIMES SHE","آ  "
,,,"123","NأچNDAأ—إ E.A.AN DMS","U+1225A & U+12000 & U+1202D","NINDA2 TIMES SHE & A & AN",
341,203,72,"124","أڑR","U+1232B ً’Œ«","UR2","آ  "
354,207,75,"125","TUM","U+12308 ً’Œˆ","TUM","آ  "
356,209,76,"126","EGIR","U+12095 ً’‚•","EGIR","آ  "
544,336,91,"127","LIL","U+121F8 ً’‡¸","LIL","see also MesZL p62 n87c "
350,206,"064, 197","128","DU","U+1207A ً’پ؛","DU","آ  "
352,202,66,"129","KAإ 4 (DU-إ،eإ،إ،ig)","U+1207D ً’پ½","DU SHESHIG","آ  "
113,69,25,"13","BAD ","U+12041 ً’پپ ","BAD ","آ  "
114,69,25,"13*B","أˆإ E (Aإ +U)","U+12458 ً’‘ک","NUMERIC SIGN ONE ESHE3","آ  "
,,,"130","DأڑB DMS","U+12080",,
212,210,77,"131","GEإ TIN (GIإ .DIN)","U+120FE ً’ƒ¾","GESHTIN","آ  "
381,211,68,"132","Uإ  (NITA)","U+12351 ً’چ‘","USH","آ  "
24,15,312,"133","KA","U+12157 ً’…—","KA","DUG4, DUGA4, DU11 "
30,"017an","آ ","134","KAأ—MAإ /BAR","U+1215E ً’…‍","KA TIMES BAR","آ  "
73,40,186,"134*B","UKKIN (URUأ—MAإ /BAR)","U+1233A ً’Œ؛","URU TIMES BAR","آ  "
31,"018v",315,"135","NUNDUM (KAأ—NUN)","U+1217B ً’…»","KA TIMES NUN","آ  "
32,"018x",316,"136","SU6 (KAأ—SA)","U+1217E ً’…¾","KA TIMES SA","آ  "
36,"022xn1","آ ","137","KAأ—أڑR","آ ","آ ","Hitt. "
,,,"137","KAأ—أڑR DMS","U+12387",,
40,"023n2","آ ","138","KAأ—PA","آ ","آ ","Hitt. "
,,,"138","KAأ—PA DMS","U+12384",,
41,"023n3","آ ","139","KAأ—GIإ ","آ ","آ ","Hitt. "
,,,"139","KAأ—GIإ  DMS","U+12380",,
167,94,14,"14","DIM","U+12074 ً’پ´","DIM","آ  "
38,"023n","آ ","140","KAأ—GAG","U+1216F ً’…¯","KA TIMES KAK","آ  "
56,"031n1","آ ","141","KAأ—U","U+12187 ً’†‡","KA TIMES U","Hitt. "
70,"034n","آ ","142","KAأ—LUM","آ ","آ ","آ  "
,,,"142","KAأ—LUM DMS PUA","U+E003",,
51,28,"آ ","143","KAأ—UD","U+12189 ً’†‰","KA TIMES UD","آ  "
54,30,322,"144","BأڑN (KAأ—IM)","U+1216E ً’…®","KA TIMES IM","آ  "
50,27,323,"145","KAأ—إ E","U+12181 ً’†پ","KA TIMES SHE","آ  "
26,16,325,"146","TU6 (KAأ—LI)","U+12172 ً’…²","KA TIMES LI","آ  "
61,32,326,"147","EME (KAأ—ME)","U+12174 ً’…´","KA TIMES ME","آ  "
64,35,328,"148","NAG (KAأ—A)","U+12158 ً’…ک","KA TIMES A","آ  "
65,36,329,"149","GU7 (KAأ—NأچG)","U+12165 ً’…¥","KA TIMES GAR","آ  "
110,70,24,"15","NA","U+1223E ً’ˆ¾","NA","آ  "
67,"036an","آ ","150","KAأ—أ€إ ","آ ","آ ","Hitt. "
,,,"150","KAأ—أ€إ  DMS PUA","U+E004",,
357,212,162,"151","Iإ ","U+12156 ً’…–","ISH","آ  "
504,306,288,"152","UB","U+12312 ً’Œ’","UB","آ  "
358,214,79,"153","BI","U+12049 ً’پ‰","BI","آ  "
362,215,83,"154","إ IM","U+122C6 ً’‹†","SHIM","آ  "
695,437,367,"155","AMAR (ZUR)","U+1202B ً’€«","AMAR","آ  "
696,438,368,"156","SISKUR (AMARأ—إ E)","U+1202C ً’€¬","AMAR TIMES SHE","آ  "
472,297,118,"157","GU4","U+1211E ً’„‍","GUD","آ  "
566,353,203,"158","إ A","U+122AD ً’ٹ­","SHA","آ  "
491,319,201,"159","GA","U+120B5 ً’‚µ","GA","KA3 "
18,50,16,"16","ARAD","U+12034 ً’€´","ARAD","آ  "
248,139,123,"160","TA","U+122EB ً’‹«","TA","آ  "
,"139n2",123,"160*B","TA*","U+122EC ً’‹¬","TA ASTERISK","Neo-Assyrian "
493,320,204,"161","أچL (GA.GأچN)","U+1214D ً’…چ","IL2","GUR3, GURU3, DUPSIK "
499,309,80,"162","DUG (BIأ—A) ","U+12081 ً’‚پ ","DUG ","آ  "
373,225,85,"163","إ IMأ—NأچG (BAPPIR)","U+122CB ً’‹‹","SHIM TIMES GAR","آ  "
298,167,141,"164","GAB ","U+12083 ً’‚ƒ ","DUH ","آ  "
686,440,67,"165","GIM (DأچM)","U+12076 ً’پ¶","DIM2","آ  "
160,"092b",301,"166","UMBIN (GAD.KأچD.أڑR)","U+12322 ً’Œ¢","UMBIN","آ  "
222,133,175,"167","Kأپ","U+1218D ً’†چ","KA2","آ  "
309,170,119,"168","AM (GU4أ—KUR)","U+12120 ً’„ ","GUD TIMES KUR","آ  "
313,172,116,"169","NE","U+12248 ً’‰ˆ","NE","آ  "
,,,"169B","NE+E DMS PUA","U+E00B",,
98,61,20,"17","MU","U+1222C ً’ˆ¬","MU","آ  "
170,109,124,"170","Lأ€L (TAأ—ل¸ھI)","U+122ED ً’‹­","TA TIMES HI","آ  "
301,169,142,"171","TAل¸ھ/DAل¸ھ (MUoverMU)","U+1222D ً’ˆ­","MU OVER MU","آ  "
312,173,117,"172","BأچL (GIBIL; NEأ—PAB, NE-إ،eإ،إ،ig)","U+1224B ً’‰‹","NE SHESHIG","آ  "
157,90,299,"173","GAD","U+120F0 ً’ƒ°","GAD","آ  "
,,,"173L","KAT+TA (ligature) DMS PUA","U+F001",,
464,295,143,"174","PA","U+1227A ً’‰؛","PA","آ  "
466,"295k","آ ","175","إ AB (PA.IB)","U+1227A ً’‰؛ & U+12141 ً’…پ","PA & IB","آ  "
,,,"176","MAإ KIM = PA+KAإ â‚„ DMS","U+1227A & U+1207D","PA & DU SHESHIG",
468,"295m","آ ","177","SIPA (PA.LU)","U+1227A ً’‰؛ & U+121FB ً’‡»","PA & LU","آ  "
469,296,160,"178","GIإ  (GEإ )","U+12111 ً’„‘","GISH","آ  "
755,483,402,"179","LAGAB","U+121B8 ً’†¸","LAGAB","آ  "
168,"095, 095v",15,"18","DIMأ—إ E, later DIMأ—KUR","U+12075 ً’پµ","DIM TIMES SHE","آ  "
786,511,410,"180","TأڑL (LAGABأ—U)","U+121E5 ً’‡¥","LAGAB TIMES U","آ  "
767,491,413,"181","ZAR (LAGABأ—SUM)","U+121E1 ً’‡،","LAGAB TIMES SUM","آ  "
795,522,414,"182","SUG (LAGABأ—A)","U+121B9 ً’†¹","LAGAB TIMES A","آ  "
474,298,108,"183","AL","U+12020 ً’€ ","AL","آ  "
171,110,70,"184","KU7","U+121AF ً’†¯","KU7","آ  "
180,111,92,"185","GUR","U+12125 ً’„¥","GUR","آ  "
719,458,308,"186","LAGAR","U+121EC ً’‡¬","LAGAR","آ  "
498,308,167,"187","E","U+1208A ً’‚ٹ","E","E ""barley"", ""leather"", EKI, EG2 ""levee"", IG2, I15 "
452,289,"آ ","188","UTUL5 (DAG.KISIM5أ—GU4)","U+1205F ً’پں","DAG KISIM5 TIMES GUD","آ  "
455,291,171,"189","UBUR (DAG.KISIM5أ—GA)","U+1205B ً’پ›","DAG KISIM5 TIMES GA","آ  "
570,355,296,"19","LUL (NAR)","U+1221C ً’ˆœ","LUL","آ  "
461,"294b","آ ","190","DAG.KISIM5أ—A.MAإ ","U+12057 ً’پ—","DAG KISIM5 TIMES A PLUS MASH","آ  "
483,307,144,"191","MAR","U+12225 ً’ˆ¥","MAR","آ  "
184,115,309,"192","SAG","U+12295 ً’ٹ•","SAG","آ  "
503,310,145,"193","GURUN","U+12127 ً’„§","GURUN","آ  "
484,313,163,"194","KID (LأچL)","U+121A4 ً’†¤","KID","آ  "
490,318,146,"195","أڑ","U+12311 ً’Œ‘","U2","آ  "
496,322,176,"196","KAL ","U+12197 ً’†— ","KAL ","آ  "
501,312,169,"197","UN","آ ","آ ","U+12327 ً’Œ§, erroneously UN GUNU "
,,,"197","UN DMS","U+12326","UN",
494,321,196,"198","LUل¸ھ","U+1221B ً’ˆ›","LUH","آ  "
495,324,107,"199","أ‰","U+1208D ً’‚چ","E2","آ  "
2,2,"آ ","2","Aإ .Aإ ","U+12400 ً’گ€","NUMERIC SIGN TWO ASH","""2"" "
3,2,7,"2*B","ل¸ھAL","U+1212C ً’„¬","HAL","آ  "
120,74,29,"20","MAإ ","U+12226 ً’ˆ¦","MASH","آ  "
121,74,57,"20*B","BAR","U+12047 ً’پ‡","BAR","آ  "
122,74,29,"20*C","BأپN","U+1244F ً’‘ڈ","NUMERIC SIGN ONE BAN2","آ  "
172,104,147,"200","SA","U+12293 ً’ٹ“","SA","آ  "
176,106,89,"201","Gأڑ (TIK)","U+12118 ً’„ک","GU2","آ  "
178,108,88,"202","DUR (GأڑxGAG, Gأڑ.GAG)","U+12119 ً’„™","GU2 TIMES KAK","آ  "
311,171,134,"203","UZU","U+1235C ً’چœ","UZU","آ  "
310,"170an","آ ","203*B","AMأ—A","U+1211F ً’„ں","GUD TIMES A PLUS KUR","reconstruction "
502,325,148,"204","NIR (NUNoverNUN)","U+1226A ً’‰ھ","NUN OVER NUN","آ  "
14,5,303,"205","BA","U+12040 ً’پ€","BA","آ  "
808,536,415,"206","KU (DأڑR, TUKUL, TUإ ) ","U+121AA ً’†ھ ","KU ","آ  "
,,,"207","MUDâ‚„ = KU!.U.GAG DMS","U+121B8 & U+1230B & U+12195","LAGAB & U & KAK",
552,342,166,"208","MA","U+12220 ً’ˆ ","MA","آ  "
15,6,304,"209","ZU","U+1236A ً’چھ","ZU","آ  "
,,,"209B","GIN9 DMS PUA","U+E00C",,
99,62,269,"21","SأŒLA","U+122E1 ً’‹،","SILA3","آ  "
812,537,416,"210","LU (UDU)","U+121FB ً’‡»","LU","آ  "
721,"459a",311,"211","DU6 (LAGAR-gunأ»)","U+121EF ً’‡¯","LAGAR GUNU","آ  "
809,536,417,"212","TأڑG (NأپM) ","U+12306 ً’Œ† ","TUG2 ","آ  "
810,536,420,"212*B","إ أˆ (أ‰إ , GI7, ZأŒ) ","U+120A0 ً’‚  ","ESH2 ","آ  "
16,7,305,"213","SU","U+122E2 ً’‹¢","SU","آ  "
561,335,229,"214","DA","U+12055 ً’پ•","DA","آ  "
560,334,230,"215","أپ","U+12009 ً’€‰","A2","آ  "
756,484,404,"216","ENGUR (LAGABأ—ل¸ھAL)","U+121C9 ً’‡‰","LAGAB TIMES HAL","آ  "
252,142,192,"217","I","U+1213F ً’„؟","I","آ  "
260,"142a",193,"218","IA (I.A)","U+12140 ً’…€","I A","آ  "
270,146,218,"219","ل¸ھAإ ل¸ھUR (MA-gunأ»)","U+12222 ً’ˆ¢","MA GUNU","آ  "
12,3,12,"22","MUG","U+1222E ً’ˆ®","MUG","آ  "
555,345,216,"220","GأڑG (Lأ™; إ أˆ-gunأ»)","U+12216 ً’ˆ–","LU3","آ  "
,,,"221","Equivalent to #220 DMS so using var sel","U+12216 ً’ˆ– & U+FE01",,
,,,"222","MIR (NIMGIR) DMS","U+12087 ً’‚‡","DUN3 GUNU GUNU ",
836,595,"Tأ™N:401a, GأچN:401b","223","GأچN (Tأ™N)","U+12085 ً’‚…","DUN3","آ  "
760,486,405,"224","GIGIR (LAGABأ—BAD)","U+121C0 ً’‡€","LAGAB TIMES BAD","آ  "
,,195,"225",,"U+12046 ً’پ†","BALAG ",
573,358,199,"226","ALAM (GU4overGU4.NA)","U+12029 ً’€©","ALAN","آ  "
106,"063d",58,"227","KأچD (TAG4)","U+122FA ً’‹؛","TAK4","آ  "
435,249,161,"228","KISAL","U+121A6 ً’†¦","KISAL","آ  "
71,38,181,"229","URU (IRI)","U+12337 ً’Œ·","URU","ERI, IRI, RE2, RI2, U19 "
203,"122b",54,"23","أ™Z (""Mأپ.KASKAL"")","U+1235A ً’چڑ","UZ3","آ  "
17,8,306,"230","إ EN (SUأ—A)","U+122BF ً’ٹ؟","SHEN","آ  "
485,314,"212; 207a","231","إ ID (LAG)","U+122C3 ً’‹ƒ","SHID","آ  "
,,,"232","LAل¸ھTA DMS","U+12274","NUNUZ AB2 TIMES LA",
511,328,192,"233","RA","U+1228F ً’ٹڈ","RA","آ  "
,,,"233L","RA+AN ligature DMS PUA","U+F002",,
,,,"233L2","RA+A ligature DMS PUA","U+F003",,
507,326,214,"234","GI4 (GI-gunأ»)","U+12104 ً’„„","GI4","آ  "
554,344,217,"235","BأپRA","U+12048 ً’پˆ","BARA2","cultic/political place. However, if the pattern is ""ME fit for Official A"", it would mean ""ruler"". ruler آ  "
,,,"236","LAل¸ھâ‚„ DMS","U+1207B","DU OVER DU",
255,144,393,"237","TUR (DUMU)","U+12309 ً’Œ‰","TUR","آ  "
540,332,206,"238","ZAG","U+12360 ً’چ ","ZAG","آ  "
564,351,198,"239","SIG7 (IGI-gunأ»)","U+1214A ً’…ٹ","IGI GUNU","""10,000"" "
132,78,34,"24","ل¸ھU","U+12137 ً’„·","HU","آ  "
,,,"24L","ل¸ھU+U DMS PUA","U+F006",,
543,333,209,"240","Gأ€R (QAR)","U+120FC ً’ƒ¼","GAR3","آ  "
548,339,211,"241","أپإ  (ZأچZ) ","U+1203E ً’€¾ ","ASH2 ","آ  "
553,343,213,"242","GAL","U+120F2 ً’ƒ²","GAL","آ  "
438,280,168,"243","DAG (Pأ€R)","U+12056 ً’پ–","DAG","آ  "
558,346,222,"244","GIR (ل¸ھA-gunأ»)","U+1212B ً’„«","HA GUNU","آ  "
559,349,223,"245","BUR (NأچG-gunأ»)","U+12053 ً’پ“","BUR","آ  "
574,"359n1",224,"246","URI (BURoverBUR)","U+12335 ً’Œµ","URI","آ  "
576,362,359,"247","GAM ","U+120F5 ً’ƒµ ","GAM ","آ  "
592,"377n1","آ ","248",":(division sign)","U+12471 ً’‘±","PUNCTUATION SIGN VERTICAL COLON","Glossenkeil "
,,,"248*B","DMS","U+12472 ً’‘²","PUNCTUATION SIGN DIAGONAL COLON ",
589,376,289,"249","TE","U+122FC ً’‹¼","TE","TEMEN, TEN, MUL2, TEؤœ3 "
,,,"25","U5 = ل¸ھU+SI DMS","U+12137 & U+122DB",,
590,"376x",290,"250","KAR (TE.A)","U+122FC ً’‹¼ & U+12000 ً’€€","TE & A","آ  "
869,545,422,"251","إ أڑ","U+122D9 ً’‹™","SHU2","آ  "
,,,"251L","إ أڑ+A ligature DMS PUA","U+F004",,
,,,"252","ل¸ھأڑL?+KUN DMS","U+1213E & U+121B2","HUL2 + KUN",
124,"074_238","030(IDIGNA) 087(DALLA)","253","IDIGNA (DALLA/MAإ .Gأڑ.Gأ€R)","U+12226 ً’ˆ¦ & U+12118 ً’„ک & U+120FC ً’ƒ¼","MAإ  & GU2 & GAR3","آ  "
877,550,425,"254","ل¸ھأڑL","U+1213E ً’„¾","HUL2","آ  "
881,592,437,"255","SIG","U+122DD ً’‹‌","SIG","آ  "
92,60,249,"256","PAB or PAP","U+1227D ً’‰½","PAP","آ  "
93,"060+002","آ ","256B","Pأڑإ  (PAB.ل¸ھAL)","U+1227D ً’‰½ & U+1212C ً’„¬","PAP & HAL","آ  "
94,"060+060",264,"257","Bأ™LUG","U+1227D ً’‰½ & U+1227D ً’‰½","PAP & PAP","آ  "
105,67,250,"258","GIL (GIoverGI parall. or crossing)","U+12103 ً’„ƒ","GI CROSSING GI","آ  "
302,166,271,"259","KASKAL","U+1219C ً’†œ","KASKAL","آ  "
137,81,35,"26","MUD","U+12137 ً’„· & U+1212D ً’„­","HU & HI","آ  "
378,228,274,"260","KIB","آ ","آ ","آ  "
,"105n3",274,"260","GأپNoverGأپNcrossed","U+120FA ً’ƒ؛","GAN2 CROSSING GAN2","old sign, LAK 278 "
,"296n2",274,"260*B","GIإ overGIإ crossed","U+12112 ً’„’","GISH CROSSING GISH","old sign, LAK 276 "
661,411,337,"261","U/Bأ™R","U+1230B ً’Œ‹","U","""10"" "
720,459,360,"262","DUL (U.TأڑG)","U+1230B ً’Œ‹ & U+12306 ً’Œ†","U & TUG2","DUL not really splittable "
670,418,"آ ","263","U.DAR (Aإ DAR)","U+1230B ً’Œ‹ & U+1206F ً’پ¯","U & DAR","آ  "
665,415,340,"264","UDUN (U.MU)","U+1230B ً’Œ‹ & U+1222C ً’ˆ¬","U & MU","آ  "
731,455,"239b","265","أ™ (IGI.DIB)","U+12147 ً’…‡","IGI & DIB","آ  "
732,455,"239a","265*B","LIBIR (IGI.إ أˆ)","U+12146 ً’…† & U+120A0 ً’‚ ","IGI & ESH2","آ  "
683,430,342,"266","GIR4 (U.AD)","U+1230B ً’Œ‹ & U+1201C ً’€œ","U & AD","آ  "
681,427,348,"267","MI","U+1222A ً’ˆھ","MI","آ  "
704,445,349,"268","DUGUD","U+12082 ً’‚‚","DUGUD","آ  "
705,446,350,"269","GIG (MI.NUNUZ)","U+1222A ً’ˆھ & U+1226D ً’‰­","MI & NUNUZ","GIG not really splittable "
154,"103a",46,"27","Mأ™إ xA","U+1223A ً’ˆ؛","MUSH3 TIMES A","آ  "
684,428,345,"270","إ AGAN (U.GAN/إ U4.GAN)","U+1230B ً’Œ‹ & U+120F6 ً’ƒ¶","U & GAN","آ  "
682,429,343,"271","GUL (SأڑN)","U+12122 ً’„¢","GUL","آ  "
663,412,358,"272","UGU (U.KA)","U+1230B ً’Œ‹ & U+12157 ً’…—","U & KA","آ  "
678,425,"291a","273","KIإ ","U+121A7 ً’†§","KISH","آ  "
