"MesZL","إ L/HA","aBZL","HethZL","Sign Name","Unicode Glyph","Unicode Name","Comments "
165,54,63,"274","BURU14 (ENأ—KأپR/ENأ—GأپN)","U+12098 ً’‚ک","EN TIMES GAN2","آ  "
698,441,344,"275","UL (DU7)","U+1230C ً’ŒŒ","U GUD","آ  "
697,"438n","آ ","276","AMARأ—KUG","آ ","آ ","Hitt. "
,,,"276","AMARأ—KUG DMS PUA","U+E005",,
672,420,352,"277","أپB","U+12016 ً’€–","AB2","آ  "
,"396n","آ ","278","KISIM5 variant","آ ","آ ","آ  "
,,,"278","KISIMâ‚… DMS","U+121A8",,
691,434,356,"279","Tأ™M (NIMأ—KأپR)","U+12250 ً’‰گ","NIM TIMES GAN2 TENU","آ  "
,,,"28","SIأ—Sأپ DMS PUA","U+E000",,
,,,"280","KISIMâ‚…أ—LA DMS PUA","U+E006",,
,,,"281","KISIMâ‚…أ—GUâ‚„ DMS PUA","U+E007",,
,,,"282","KISIMâ‚…أ—GA DMS PUA","U+E008",,
454,"290n","آ ","283","DAG.KISIM5أ— أڑ.MAإ /BAR","آ ","آ ","Hitt. "
,,,"283","KISIMâ‚…أ—(أڑ.MAإ ) DMS PUA","U+E009",,
680,"426a","آ ","284","أپBأ—A","آ ","آ ","Hitt. "
,,,"284","أپBأ—A","U+12371",,
461,"294b","آ ","285","KISIM5أ—A.MAإ  DMS PUA","U+E010","KISIM5 TIMES A PLUS MASH","آ  "
591,377,232,"286","LIإ ","U+121FA ً’‡؛","LISH","آ  "
,,,"287","11 DMS","U+1230B & U+12079",,
,,,"287B","12 DMS","U+1230B & U+1222B",,
,,,"287C","13 DMS","U+1230B & U+12408",,
,,,"287D","14 DMS","U+1230B & U+12409",,
,,,"287E","15 DMS","U+1230B & U+1240A",,
,,,"287F","16 DMS","U+1230B & U+1240B",,
,,,"287G","17 DMS","U+1230B & U+1240C",,
,,,"287H","18 DMS","U+1230B & U+1240D",,
,,,"287I","19 DMS","U+1230B & U+1240E",,
724,449,233,"288","IGI (إ I, LIM)","U+12146 ً’…†","IGI","آ  "
726,451,234,"289","AR (IGI.RI)","U+12148 ً’…ˆ","IGI RI","آ  "
139,83,38,"29","إ أŒTA (RAD)","U+122E5 ً’‹¥","SUD2","آ  "
733,456,240,"290","ل¸ھUL (IGI.UR)","U+12146 ً’…† & U+12328 ً’Œ¨","IGI & UR","آ  "
727,"452v1",237,"291","AGRIG (IGI.DUB)","U+12146 ً’…† & U+1207E ً’پ¾","IGI & DUB","آ  "
725,450,235,"292","Pأ€D (IGI.RU)","U+12146 ً’…† & U+12292 ً’ٹ’","IGI & RU","آ  "
729,454,238,"293","SIG5 (IGI.ERIM)","U+12146 ً’…† & U+1209F ً’‚ں","IGI & ERIN2","آ  "
599,384,433,"294","إ أ€ (إ AG4)","U+122AE ً’ٹ®","SHA3","آ  "
746,469,362,"295","PAD (إ UK)","U+1227B ً’‰»","PAD","آ  "
708,471,363,"296","MAN (2أ—U)","U+12399 ً’ژ™","U U","""20"" "
883,554,450,"297","MUNUS (SAL)","U+122A9 ً’ٹ©","SAL","آ  "
889,557,454,"298","DAM","U+1206E ً’پ®","DAM","آ  "
886,556,451,"299","NIN9, old MUNUS.KU","U+122A9 ً’ٹ© & U+121AA ً’†ھ","SAL & KU","NeoAssyrian: SAL & MA(U+12220 ً’ˆ ) "
887,556,452,"299*B","NIN, old MUNUS.TأڑG","U+122A9 ً’ٹ© & U+12306 ً’Œ†","SAL & TUG2","آ  "
741,"461x",418,"3","Pأ‰إ ","U+1227E ً’‰¾","PESH2","see MesZL n882 "
141,85,40,"30","GI","U+12100 ً’„€","GI","آ  "
884,555,456,"300","ZUM","U+1236E ً’چ®","ZUM","آ  "
701,444,"291b","301","GأŒR","U+1210A ً’„ٹ","GIR3","آ  "
353,208,292,"302","ANإ E (GأŒRأ—PA or GأŒRأ—""TAB"") ","U+12032 ً’€² ","ANSHE ","آ  "
703,421,295,"303","ALIM (GأŒRأ— A.IGI)","U+1210B ً’„‹","GIR3 TIMES A PLUS IGI","آ  "
,"421n2",295,"303*B","ALIM (GأŒRأ—IGI)","U+1210D ً’„چ","GIR3 TIMES IGI","old "
891,559,458,"304","GU","U+12116 ً’„–","GU","آ  "
890,558,459,"305","Gأ‰ME (MUNUS.KUR)","U+122A9 ً’ٹ© & U+121B3 ً’†³","SAL & KUR","آ  "
693,435,244,"306","LAM","U+121F4 ً’‡´","LAM","آ  "
899,564,455,"307","EL","U+12096 ً’‚–","EL","آ  "
893,560,449,"308","NAGAR","U+12244 ً’‰„","NAGAR","آ  "
23,53,"آ ","309","إ Aل¸ھ","Neo-Assyrian: use U+122DA ً’‹ڑ (إ UBUR)","آ ","آ  "
,"085n2(v)","آ ","31","GIأ—E","U+12101 ً’„پ","GI TIMES E","Hitt. esp. Hurr. "
900,565,248,"310","LUM","U+1221D ً’ˆ‌","LUM","آ  "
905,567,243,"311","SIG4","U+122DE ً’‹‍","SIG4","آ  "
901,565,242,"311*B","MأڑRGU (""LUM"")","U+12231 ً’ˆ±","MURGU2","آ  "
736,457,431,"312","DI","U+12072 ً’پ²","DI","آ  "
737,461,432,"313","KI","U+121A0 ً’† ","KI","آ  "
742,"461_280; 464","آ ","313B","KIMIN (U7) DMS PUA","U+E00D","آ ","آ  "
689,431,364,"314","Nأپ","U+1223F ً’ˆ؟","NA2","آ  "
88,58,283,"315","GUR8 (TE-gunأ»)","U+122FD ً’‹½","TE GUNU","آ  "
596,381,332,"316","UD (BABBAR)","U+12313 ً’Œ“","UD","آ  "
598,383,370,"317","PI","U+1227F ً’‰؟","PI","آ  "
,"383n2(v) ","آ  ","318","PIأ—AB ","U+12281 ً’ٹپ ","PI TIMES AB ","Hitt. esp. Hurr. "
,"383n3(v)","آ ","319","PIأ—I","U+12285 ً’ٹ…","PI TIMES I ",
142,86,39,"32","RI","U+12291 ً’ٹ‘","RI","آ  "
,"383n4(v)","آ ","320","PIأ—BI","U+12282 ً’ٹ‚","PI TIMES BI ",
,"383n6(v)","آ ","321","PIأ—أڑ","U+12289 ً’ٹ‰","PI TIMES U2 ",
,"383n5(v)","آ ","322","PIأ—E","U+12284 ً’ٹ„","PI TIMES E ",
,"383n8(v)","آ ","323","PIأ—U","U+12287 ً’ٹ‡","PI TIMES U ",
,"383n7(v)","آ ","324","PIأ—BU","U+12283 ً’ٹƒ","PI TIMES BU ",
,"383n9(v)","آ ","325","PIأ—IB","U+12286 ً’ٹ†","PI TIMES IB ",
,"383n10(v)","آ ","326","PIأ—A","U+12280 ً’ٹ€","PI TIMES A ",
612,393,247,"327","ERIM (ZأپLAG)","U+1209F ً’‚ں","ERIN2","آ  "
614,394,371,"328","NUNUZ","U+1226D ً’‰­","NUNUZ","آ  "
578,366,369,"329","KUR","U+121B3 ً’†³","KUR","آ  "
140,84,41,"33","ZI","U+12363 ً’چ£","ZI","آ  "
119,465,361,"330","DIN","U+12077 ً’پ·","DIN","آ  "
711,472,366,"331","Eإ  (3أ—U)","U+1230D ً’Œچ","U U U","""30"" "
,,,"331B","3أ—U = 30 DMS PUA","U+E00E",,
635,397,"آ ","332","A'","U+1202A ً’€ھ","ALEPH","late variant of n636 "
636,398,280,"332B","Aل¸ھ (ل¸ھIأ—NUN) DMS SWAPPED","U+12134 ً’„´","HI TIMES NUN","آ  "
644,401,281,"333","ل¸ھAR (ل¸ھIأ—أپإ )","U+1212F ً’„¯","HI TIMES ASH2","آ  "
643,400,287,"334","BIR (ل¸ھIأ—إ E)","U+12135 ً’„µ","HI TIMES SHE","آ  "
631,396,277,"335","ل¸ھI (Dأ™G)","U+1212D ً’„­","HI","آ  "
632,396,277,"335*B","إ أپR","U+122B9 ً’ٹ¹","SHAR2","آ  "
712,473,374,"335*C","NIMIN (4أ—U)","U+1240F ً’گڈ","NUMERIC SIGN FOUR U","""40"" "
633,396,"آ ","335B","Tأچ DMS","U+12397 ً’ژ—","آ ","only Assyrian "
562,350,"آ ","336","GAإ AN","U+120FD ً’ƒ½","GASHAN","آ  "
563,"350_8","آ ","336*B","U-gunأ»/Bأ™R-gunأ»","U+12434 ً’گ´","NUMERIC SIGN ONE BURU","آ  "
,,,"336B","â€œGAإ AN+TIâ€‌ DMS PUA","U+E00A",,
641,399,297,"337","IM ","U+1214E ً’…ژ ","IM ","آ  "
579,367,378,"338","إ E","U+122BA ً’ٹ؛","SHE","آ  "
580,371,265,"339","BU (GأچD)","U+1204D ً’پچ","BU","آ  "
145,"087a",48,"34","Tأ™R (NUN.LAGAR)","U+12263 ً’‰£ & U+121EC ً’‡¬","NUN & LAGAR","آ  "
583,372,379,"340","UZ (US)","U+122BA ً’ٹ؛ & U+12137 ً’„·","SHE & HU","آ  "
584,373,266,"341","SUD (BU-gunأ»)","U+122E4 ً’‹¤","SUD","آ  "
585,374,267,"342","MUإ ","U+12232 ً’ˆ²","MUSH","آ  "
85,59,381,"343","LI","U+121F7 ً’‡·","LI","آ  "
587,375,380,"344","TIR","U+12301 ً’Œپ","TIR","آ  "
,,,"345","إ E.NAGA","U+122BA ً’ٹ؛ & U+12240 ً’‰€",,"آ  "
86,58,382,"346","TU","U+12305 ً’Œ…","TU","آ  "
714,475,376,"347","NINNU (5أ—U) DMS","U+12410 ً’گگ","NUMERIC SIGN FIVE U","""50"" "
,,,"348","ل¸ھUإ  = ل¸ھI.GأŒR DMS","U+1212D & U+1210A",,
646,403,384,"349","SUل¸ھUR","U+122E6 ً’‹¦","SUHUR","آ  "
131,77,32,"35","KUN","U+121B2 ً’†²","KUN","آ  "
292,164,388,"350","SUM","U+122E7 ً’‹§","SUM","آ  "
570,355,296,"351","LUL (NAR) DMS PUA (LUL/NAR split in Hitt)","U+E011","LUL","آ  "
293,165,377,"352","NAGA","U+12240 ً’‰€","NAGA","آ  "
541,"331e, 152iv",385,"353","SAR","U+122AC ً’ٹ¬","SAR","آ  "
261,148,386,"354","IN","U+12154 ً’…”","IN","آ  "
640,"406v1",279,"355","KAM (ل¸ھI.BAD)","آ ","آ ","n595 KAM (ل¸ھIأ—BAD) U+12130 ً’„° "
,,,"355","TUâ‚‡ DMS","U+12130","HI TIMES BAD",
748,480,390,"356","DIإ  (1)","U+12079 ً’پ¹","DISH","DIإ  ""1"", GEإ 2 ""60"" "
749,480,"آ ","356","NIGIDA (DIإ )","آ ","آ ","use U+12079 ً’پ¹ DISH "
753,532,392,"357","ME","U+12228 ً’ˆ¨","ME","""100"". Can mean priest in some cases. "
750,481,391,"358","LAL (Lأپ)","U+121F2 ً’‡²","LAL","آ  "
716,477,"آ ","359","7أ—U DMS","U+12412 ً’گ’","NUMERIC SIGN SEVEN U","""70"" "
717,478,"آ ","359B","8أ—U DMS","U+12413 ً’گ“","NUMERIC SIGN EIGHT U","""80"" "
143,87,47,"36","NUN","U+12263 ً’‰£","NUN","آ  "
754,"533, 533v1","آ ","360","MEإ ","U+1238C ً’ژŒ","MESH","""90"", plural sign "
,,,"360B","90 DMS","U+12414 ً’گ”",,
825,570,465,"361","MIN (2)","U+1222B ً’ˆ«","MIN","""2"" "
751,482,"آ ","362","LأپL (LALأ—LAL)","U+121F3 ً’‡³","LAL TIMES LAL","آ  "
,,,"363","إ URâ‚„ = LأپL.SAR DMS","U+121F3 & U+122AC","LAL TIMES LAL & SAR",
839,579,470,"364","A","U+12000 ً’€€","A","آ  "
,,,"364L","A+NA ligature DMS PUA","U+F005",,
,,,"365","أچD = A.ENGUR DMS","U+12000 & U+121C9","A & LAGAB TIMES HAL",
851,586,474,"366","ZA","U+1235D ً’چ‌","ZA","آ  "
856,589,475,"367","ل¸ھA (KU6)","U+12129 ً’„©","HA","آ  "
834,593,"Eإ 5:469","368","Eإ 5(3)","U+12408 ً’گˆ","NUMERIC SIGN THREE DISH","""3"" "
859,597,473,"369","NأچG (GAR, NINDA)","U+120FB ً’ƒ»","GAR","آ  "
118,73,23,"37","TI","U+122FE ً’‹¾","TI","آ  "
860,597,472,"370","LIMMU (""NأچG"", 4)","U+1243C ً’گ¼","NUMERIC SIGN FOUR VARIANT FORM LIMMU","""4""; variants: U+1243E ً’گ¾, U+1243F ً’گ؟ "
,,,"370*B","DMS","U+12409 ً’گ‰","NUMERIC SIGN FOUR DISH","""4"" "
861,"598a",476,"371","Iأپ (5)","U+1240A ً’گٹ","NUMERIC SIGN FIVE DISH","""5"" "
862,"598b",477,"372","أ€إ ","U+1240B ً’گ‹","NUMERIC SIGN SIX DISH","""6"" "
863,"598n1 ",478,"373","IMIN (7) ","U+12153 ً’…“ ","IMIN ","آ  "
866,"598c",478,"373*B","IMIN (7)","U+12442 ً’‘‚","NUMERIC SIGN SEVEN VARIANT FORM IMIN A","""7""; see also n863 "
,,,"373*C","DMS","U+1240C ً’گŒ","NUMERIC SIGN SEVEN DISH","""7""; see also n866 "
864,"598n2",479,"374","USSU (8)","U+1240D ً’گچ","NUMERIC SIGN EIGHT DISH","""8""; see also n867 "
867,"598d","آ ","374*B","USSU (8)","U+12444 ً’‘„","NUMERIC SIGN EIGHT VARIANT FORM USSU","""8""; see also n864 "
868,"598e",480,"375","ILIMMU (9)","U+12446 ً’‘†","NUMERIC SIGN NINE VARIANT FORM ILIMMU","""9"" "
130,76,31,"38","Mأپإ ","U+12227 ً’ˆ§","MASH2","آ  "
134,79,42,"39","NAM","U+12246 ً’‰†","NAM","آ  "
5,9,3,"4","BAL","U+12044 ً’پ„","BAL","آ  "
164,99,62,"40","EN","U+12097 ً’‚—","EN","آ  "
153,"103v",44,"41","Mأ™إ  (INANNA)","U+12239 ً’ˆ¹","MUSH3","آ  "
151,101,56,"42","SUR (إ UR)","U+122E9 ً’‹©","SUR","آ  "
111,68,60,"43","RU","U+12292 ً’ٹ’","RU","آ  "
807,535,394,"44","IB","U+12141 ً’…پ","IB","آ  "
766,494,399,"45","U8 (LAGABأ— GU4overGU4","U+121C7 ً’‡‡","LAGAB TIMES GUD PLUS GUD","Unicode: better ... GUD OVER GUD "
744,467,"إ UL:438","46","إ UL (DUN)","U+12084 ً’‚„","DUN","آ  "
815,538,447,"47","KIN","U+121A5 ً’†¥","KIN","آ  "
826,571,439,"48","إ Uإ ANA (1/3)","U+1245A ً’‘ڑ","NUMERIC SIGN ONE THIRD DISH","""1/3"" "
148,88,226,"49","KAB","U+1218F ً’†ڈ","KAB","آ  "
149,88,445,"49*B","ل¸ھأڑB","U+12138 ً’„¸","HUB2","آ  "
115,71,28,"5","إ IR ","U+122D3 ً’‹“ ","SHIR ","آ  "
150,89,446,"50","ل¸ھUB (ل¸ھأڑBأ—UD)","U+1213D ً’„½","HUB2 TIMES UD","آ  "
828,575,400,"51","UR","U+12328 ً’Œ¨","UR","آ  "
830,576,426,"52","GIDIM","U+12107 ً’„‡","GIDIM","Unicode reference glyph wrong? "
827,574,444,"53","TUK (TUG)","U+12307 ً’Œ‡","TUK","آ  "
408,252,97,"54","SILA4 (Gأپأ—PA)","U+120E2 ً’ƒ¢","GA2 TIMES PA","آ  "
801,528,408,"55","LAGABأ—NأچG","U+121C5 ً’‡…","LAGAB TIMES GAR","آ  "
387,233,93,"56","Gأپ (MAL)","U+120B7 ً’‚·","GA2","آ  "
392,237,94,"57","AMA (Gأپأ—AN)","U+120BC ً’‚¼","GA2 TIMES AN","آ  "
411,255,99,"58","أ™R (Gأپأ—NIR)","U+120E1 ً’ƒ،","GA2 TIMES NUN OVER NUN","آ  "
418,261,100,"59","أ‰SAG (Gأپ/أ‰أ—إ E) ","U+120E5 ً’ƒ¥ ","GA2 TIMES SHE ","sub MesZL 495 only أ‰.إ E, esagx "
6,10,8,"6","GأچR","U+12108 ً’„ˆ","GIR2","آ  "
7,10,8,"6*B","GأچR-gunأ»","U+12109 ً’„‰","GIR2 GUNU","آ  "
431,278,105,"60","GALGA (Gأپ/أ‰أ—NأچG) ","U+120CC ً’ƒŒ ","GA2 TIMES GAR ","آ  "
174,105,106,"61","GأپN","U+120F7 ً’ƒ·","GAN2","آ  "
818,541,398,"62","EREN (SأچG.NUN)","U+1209E ً’‚‍","EREN","آ  "
821,544,"آ ","63","إ أ‰إ  (SأچG.LAM)","U+122C1 ً’‹پ","SHESH2","آ  "
,,,"64","إ U+NأچGIN DMS PUA","U+E001",,
816,539,395,"65","SأچG / SأچK","U+122E0 ً’‹ ","SIK2","آ  "
,,,"66","SأچG+MUNUS DMS PUA","U+E002",,
136,80,61,"67","IG (GأپL)","U+12145 ً’……","IG","آ  "
567,354,225,"68","إ U","U+122D7 ً’‹—","SHU","آ  "
568,"354b","227a","68*B","KAD4","U+12192 ً’†’","KAD4","آ  "
745,468,428,"69","KUG (Kأ™)","U+121AC ً’†¬","KU3","آ  "
,,,"69L","Kأ™+BABBAR ligature DMS PUA","U+F000",,
9,12,231,"7","TAR","U+122FB ً’‹»","TAR","آ  "
571,356,228,"70","SA6","U+122B7 ً’ٹ·","SHA6 (bad!)","آ  "
166,"100; 063x",365,"71","Dأ€R","U+12070 ً’پ°","DARA3","آ  "
380,231,261,"72","NI","U+1224C ً’‰Œ","NI","BE3, DIG, I3, IA3, LE2, LI2, LID2, NE2, إ Uإ 2, ZAL, ZAR2 "
385,"229n ",262,"73","NA4 (NI.UD) ","U+1224C ً’‰Œ & U+12313 ً’Œ“ ","NI & UD ","آ  "
690,433,355,"74","NIM","U+1224F ً’‰ڈ","NIM","آ  "
379,230,260,"75","GAG (KAK)","U+12195 ً’†•","KAK","آ  "
,"231n2(v)","آ ","76","NIأ—E","U+1224D ً’‰چ","NI TIMES E","Hitt. esp. Hurr. "
437,232,263,"77","IR (GAG-gunأ»)","U+12155 ً’…•","IR","آ  "
514,330,253,"78","Lأڑ","U+121FD ً’‡½","LU2","آ  "
535,331,"021b ","79","إ Eإ  (أ™RI) ","U+122C0 ً’‹€ ","SHESH ","آ  "
10,13,9,"8","AN","U+1202D ً’€­","AN","آ  "
173,"104_6",443,"80","Aإ GAB","U+1203F ً’€؟","ASHGAB","آ  "
127,97,52,"81","AG","U+1201D ً’€‌","AK","آ  "
129,98,53,"82","Mأˆ (AGأ—ERIM)","U+1201E ً’€‍","AK TIMES ERIN2","آ  "
183,113,37,"83","DAR (Gأ™N; ل¸ھU-gunأ», SI-gunأ»)","U+1206F ً’پ¯","DAR","آ  "
20,52,334,"84","ITI (UDأ—Eإ ) ","U+12317 ً’Œ— ","UD TIMES U PLUS U PLUS U ","آ  "
162,93,302,"85","إ INIG (GAD.NAGA)","U+122D2 ً’‹’","SHINIG","آ  "
181,112,164,"86","SI","U+122DB ً’‹›","SI","Verb meaning ""to fill"", which has more active force than the intransitive verb TUإ  (to sit, dwell), having a highly ideological meaning. آ  "
201,122,50,"87","Mأپ","U+12223 ً’ˆ£","MA2",
557,348,220,"88","DUN4 (UR-gunأ»-إ،eإ،إ،ig/MIR-إ،eإ،إ،ig)","U+12088 ً’‚ˆ","DUN4","آ  "
207,123,164,"89","DIR(SI.A)","U+122DB ً’‹› & U+12000 ً’€€","SI & A","آ  "
90,56,5,"9","APIN (ENGAR)","U+12033 ً’€³","APIN","آ  "
209,124,109,"90","TAB","U+122F0 ً’‹°","TAB","""2"" "
221,126,122,"91","TAG (إ UM)","U+122F3 ً’‹³","TAG","آ  "
,"126bv",122,"91*B","TAGأ—GU4","U+122F5 ً’‹µ","TAG TIMES GUD","آ  "
,"126cv",122,"91*C","TAGأ—إ U","U+122F7 ً’‹·","TAG TIMES SHU","آ  "
,"126dv",122,"91*D","TAGأ—UD","U+122F9 ً’‹¹","TAG TIMES UD","آ  "
,"126fv",122,"91*E","TAGأ—TأڑG","U+122F8 ً’‹¸","TAG TIMES TUG2","آ  "
297,131,180,"92","AZ (PIRIGأ—ZA)","U+1228D ً’ٹچ","PIRIG TIMES ZA","آ  "
,,,"92B","PIRIG DMS","U+1228A",,
296,130,179,"93","UG (PIRIGأ—UD)","U+1228C ً’ٹŒ","PIRIG TIMES UD","آ  "
295,"131a","آ ","94","NIB (PIRIGأ—KAL)","U+1228B ً’ٹ‹","PIRIG TIMES KAL","آ  "
89,55,177,"95","LA","U+121B7 ً’†·","LA","آ  "
556,347,"219b, 219a ","96","GأچN ","U+12086 ً’‚† ","DUN3 GUNU ","Unicode names pertinent? "
223,128,125,"97","AB","U+1200A ً’€ٹ","AB","آ  "
238,134,113,"98","UM","U+1231D ً’Œ‌","UM","آ  "
242,138,"112b","99","DUB","U+1207E ً’پ¾","DUB","آ  "
836,595,"Tأ™N:401a, GأچN:401b",,"GأچN (Tأ™N)","U+12085 ً’‚…","DUN3","آ  "
,"575a",252,,"URBINGU (URoverURcrossed)","U+12329 ً’Œ©","UR CROSSING UR",
,127,109,,"4أ—TAB forming a cross","U+122F2 ً’‹²","TAB SQUARED","see MesZL n503 "
,"125a",109,,"TABoverTAB.NIoverNI.DIإ overDIإ ","U+122F1 ً’‹±","TAB OVER TAB NI OVER NI DISH OVER DISH","آ  "
,"115n2",309,,"SAGoverSAG","U+122A7 ً’ٹ§","SAG OVER SAG","آ  "
179,"108x",89,,"GUN (Gأڑ.UN)","U+12118 ً’„ک & U+12327 ً’Œ§","GU2 & UN","آ  "
,"007v",305,,"SUoverSU","U+122E2 ً’‹¢","SU OVER SU","آ  "
,"449_46",233,,"DIMSAR","U+12149 ً’…‰","IGI OVER IGI SHIR OVER SHIR UD OVER UD","آ  "
,,,,"IDIM","U+12142 ً’…‚","IDIM","آ  "
,,,,"TIL","U+12300 ً’Œ€","TIL","آ  "
,,,,"أڑإ ","U+12357 ً’چ—","USH2","آ  "
,,,,,"U+12262 ً’‰¢","NU11","آ  "
,,,,,"U+12402 ً’گ‚","NUMERIC SIGN FOUR ASH","""4"" "
,,,,,"U+12014 ً’€”","AB TIMES U PLUS U PLUS U ",
,,,,"EZEN(KEإ DA)","U+1219F ً’†ں","KESH2","آ  "
,,,,,"U+120EE ً’ƒ®","GABA","آ  "
,,,,,"U+1236B ً’چ«","ZU5","آ  "
,,,,,"U+1210F ً’„ڈ","GIR3 TIMES PA","آ  "
,,,,,"U+1224C ً’‰Œ & U+1209F ً’‚ں","NI & ERIM","آ  "
,,,,,"U+12092 ً’‚’","E2 TIMES SCHE(standard) ",
,,,,,"U+12090 ً’‚گ","E2 TIMES MI ",
,,,,,"U+120B8 ً’‚¸","E2 TIMES A PLUS HA PLUS DA(sic!) ",
,,,,,"U+1208F ً’‚ڈ","E2 TIMES GAR ",
,,,,,"U+12091 ً’‚‘","E2 TIMES SAL ",
,,,,,"U+12128 ً’„¨","GURUSH ",
,,,,,"U+1204A ً’پٹ","BI TIMES A ",
,,,,,"U+1243A ً’گ؛","NUMERIC SIGN THREE VARIANT FORM ESH16","""3"" "
,,,,,"U+1243A ً’گ؛ & U+122F0 ً’‹°","CUNEIFORM NUMERIC SIGN THREE VARIANT FORM ESH16 & TAB ",
534,"see n516 ",,,,,,
,,"021a",,,"U+12336 ً’Œ¶","URI3 ",
,,,,,"U+12369 ً’چ©","ZIZ2 ",
,,,,,"U+12473 ً’‘³","PUNCTUATION SIGN DIAGONAL TRICOLON","آ  "
,,,,,"U+12238 ً’ˆ¸","MUSH CROSSING MUSH ",
,,,,,"U+12278 ً’‰¸","NUNUZ KISIM5 TIMES BI ",
,,,,,"U+1224E ً’‰ژ","NI2 ",
,,,,,"U+1242F ً’گ¯","NUMERIC SIGN THREE SHARU VARIANT FORM ",
,,,,,"U+12089 ً’‚‰","DUR2 ",
,,,,,"U+12247 ً’‰‡","NAM2 ",
,,,,,"U+12365 ً’چ¥","ZI3 ",
,,,,,"U+12409 ً’گ‰","NUMERIC SIGN FOUR DISH","""4"" "
